	F-50179122-003S	F-50179079-003S	F-50179110-003S	F-50179085-003S	F-50179129-003S	F-50179112-003S	F-50179108-003S	F-50179123-003S	F-50179133-003S	F-50179114-003S	F-50179131-003S	F-50179101-003S	F-50179077-003S	F-50179097-003S	F-50179087-003S	F-50179099-003S	F-50179071-003S	F-50179118-003S	F-50179125-003S	F-50179116-003S	F-50179106-003S	F-50179137-003S	F-50179127-003S	F-50179075-003S	F-50179083-003S	F-50179091-003S	F-50179135-003S	F-50179139-003S	F-50179120-003S	F-50179081-003S	F-50179105-003S	F-50179095-003S	F-50179089-003S	F-50179093-003S	F-50179073-003S
Firmicutes_SGB4052	0	0.04553	0.08406	0.38609	0	0.0482584555716259	0.3175	0.0421883902438757	0.0122115569976156	0.567030561853861	0	0.5557	0.37515	0.49158	0	0.0434377291290242	0	0	0	0	0.28464	0	0	0	0.77674	0.06572	0.09058	0.00935	0.27138	0.20939	0	0.03834	0	0	0
Firmicutes_SGB63246	0.1448	0.00448	0.01726	0	0	0	0	0	0	0.153282160540497	0	0	0.1426	0.15156	0	0	0	0	0	0	0.01051	0	0	0	0.06097	0.00338	0.02276	0	0.04701	0	0	0	0	0.28914	0
Firmicutes_SGB72905	0.23031	0.08064	0.05557	0.01965	0	0.00122835282578987	0.01017	0	0	0.158925874688749	0	0	0.08405	0.06289	0	0.022474754909345	0	0	0	0.05792	0.04108	0	0.1651	0.04938	0.12323	0.05485	0.07448	0.0346	0.14807	0.0414	0	0.00719	0	0.27613	0
Lachnospiraceae_SGB4859	0	0	0.27383	0.01944	0.130046138585202	0.392537780249445	0.00899	6.5871748143076	0.179458886090255	1.09240735206988	0.77359	0.5478	0.33624	0.86752	0	0.145857985776232	0.0145372499469714	0	0	0.0091	0.20819	0	0	0.02713	0.01979	0	0.15511	0	0.29102	0.22805	0	0.48816	0.0282498842429593	0	0.012081478105188
Lachnospiraceae_SGB4870	0	0	0.04144	0.00221	0	0.0634365182110889	0	1.02366497421451	0.0238072435083539	0.136620651885361	0.0947	0.01281	0.06712	0.14437	0	0.00645103362994806	0	0	0	0	0.04975	0	0	0	0.04518	0.00145	0	0	0.04436	0.05569	0	0.04409	0	0	0
Lachnospiraceae_SGB4591	0	0	0.17018	0	0	0.0321682497446952	0	0.00194029886764873	0	0.378630924644587	0.18538	0.1634	0.03233	0.34115	0	0.103943577647482	0	0	0	0	0.07274	0	0	0	0	0	0.35887	0	0.16899	0.06307	0	0.22684	0	0	0
Blautia_wexlerae_SGB4837	0	0	0	0.00277	0	0.341251009295426	0	2.30460309017726	0.0817471841566153	0.450418596701677	0	0	0.44648	0.00101	0	0.00886872870235257	0	0	0	0	0.04622	0	0	0	0	0	0	0	0	0	0	0.00599	0	0	0
Blautia_hansenii_SGB4794	0	0	0.00995	0	3.64270640298704	0.0990709120681614	0	9.7555779841581	0.0441983304098098	0.141018471971231	0.44511	0.08644	0.00935	0.26676	0	0.0495656340619444	0	0	0	0.01947	0.0498	0	0	0	0	0	0.00788	0.00227	0.00864	0.03015	0	0.10895	0.0228859821715113	0	0
Lachnospiraceae_SGB66069	0	0	0.50248	0.02555	0	0.364084993755035	0.01082	1.07371944094886	0.156690924028507	1.19869885148144	0.54275	1.11658	0.54626	0.63883	0.0127093240067719	0.125039265439154	0.00322561269625185	0	0	0	0.17146	0	0	0	0.15709	0.02122	0.33386	0.00717	0.316	0.18338	0	0.39414	0.00868575721394119	0	0.00217484359718666
Blautia_SGB47659_SGB47659	0	0	0.01905	0	0	0.00867144123552652	0	0.427800939976587	0	0.155309062821088	0.07398	0.03445	0.01105	0.16234	0	0.0136752680706412	0	0	0	0	0.02713	0	0	0	0	0	0.02142	0	0.03676	0.01792	0	0.11935	0	0	0
Blautia_SGB47660_SGB47660	0	0	0.23037	0	0.0269249880138993	0.100153321983956	0	6.96493002763483	0.10645898744257	0.459530359247454	1.28532	0.48677	0.41797	0.86577	0	0.140001278142603	0	0	0	0.00067	0.28852	0	0	0.02525	0.01357	0	0.1678	0.00401	0.59671	0.25097	0	1.43813	0.0559821989877965	0	0.00541491671136272
Oscillospiraceae_SGB15313	0.62531	0.88266	0.12291	2.25586	0.0031397495892309	0.51129274230316	0.84132	0.38327020695555	2.52882195697669	1.23291444961252	0.33284	0.32712	1.12538	2.58248	0.0387152015123779	0.0771931376578222	0.152094969566221	0.036678318373527	0.482697188930854	1.65619	0.57783	0.1105	1.75758	3.32024	2.38705	0.75953	0.30693	1.85936	0.72702	0.81959	0.126494306354958	0.27599	0.693053789049123	3.06654	0.0796347833075983
Blautia_caecimuris_SGB4862	0	0	0.05043	0.00362	0	0.00711471686224827	0	0.855400857998417	0	0.128327088425327	0.01055	0.05806	0.07276	0.06287	0	0	0	0	0	0	0.01815	0	0	0	0.02383	0	0.00054	0	0.02932	0	0	0.01412	0	0	0
Prevotellaceae_SGB1482	0	0	0.07571	0	0	0.0126423045783027	0	0	0	0.0888954711226309	0	0.09202	0.00193	0	0	0	0	0	0	0	0.04451	0	0	0	0.07897	0	0.13096	0	0.04167	0	0	0	0	0	0
Prevotellaceae_SGB1481	0.01577	0.10166	0.16195	0.00155	0	0.237382224061184	0	0.0593276969081061	0	0.754704977146227	0	0.31971	0.04483	0.05474	0	0	0	0	0	0	0.06019	0	0.0463	0	0.14946	0.00225	0.21041	0.00086	0.03728	0.01421	0	0	0	0	0
Muribaculaceae_SGB2126	0.45013	0.1953	0.13552	0.01203	0	0.0449564972329927	0	0	0	0.38681291550202	0	0.08417	0.17343	0.04523	0	0.0924378879711699	0	0	0	0.00074	0.28983	0	0.0365	0	1.5291	0.03622	1.77178	0	0.29206	0.01288	0	0	0	0.184	0
Lachnospiraceae_SGB66068	0	0	0.02877	0	0	0.0471882075649971	0	0.0484899915212394	0.256692894335222	0.282148516545064	1.04884	0.32147	0.32984	1.10359	0	0.00355441566730591	0	0	0	0	0.17056	0	0	0	0.02234	0	0.06393	0	0.3508	0.70658	0	0.18639	0	0	0
Lachnospiraceae_SGB65958	0	0	0.06835	0	0	0.0367715323641156	0	0.121224978803098	0.00106815037567796	0.349454689064332	0.13795	0.16694	0.07437	0.26046	0	0.0833614336778709	0	0	0	0	0.23594	0	0	0	0	0	0.24045	0	0.28289	0.17861	0.0308346586104159	0.27553	0	0	0
Lachnospiraceae_SGB58537	0	0	0.18326	0	0	0.178500340832851	0.01346	0.590279119929694	0.000288689290723774	0.65241149599455	0.14139	0.70592	0.09481	0.28907	0	0.067089595720399	0	0	0	0	0.0779	0	0	0	0.08126	0.03093	0.11638	0	0.1331	0.11498	0	0.21122	0	0	0
Muribaculaceae_SGB48227	2.91759	0.3031	0.87245	0.00126	0	2.92546819752858	0.00074	0	0	4.33480016083414	0	8.72243	0.7315	1.60802	0.996360668174458	1.96982715801335	0.24607026309634	0	0	0.00457	3.75168	0.14615	0.82374	0	0.9332	2.29686	1.12819	0	1.79514	0.16723	0	0	0	0.95337	0.890576260766336
Lachnospiraceae_SGB106016	0	0	0.04883	0	0	0.0262393190261549	0	0	0	0.215809306581674	0.00825	0.06649	0.05466	0.0812	0	0.0183952551093689	0	0	0	0	0.01203	0	0	0	0	0	0.08287	0	0.10208	0.05789	0	0.02597	0	0	0
Acidaminococcaceae_SGB5750	0	0	0.00277	0	0	0.00651270235851957	0	0	0	0.0341691095466655	0	0.18285	0.03362	0.14122	0	0.00274659392473638	0	0	0	0	0	0	0	0	0	0	0.05343	0	0.02052	0	0	0	0	0	0
Eggerthellaceae_SGB14792	0.27501	0.2149	0.03475	0.32386	0	0.0637952945314928	0.38993	0	1.34767859290944	0.211894967773743	0.00186	0.07278	0.25937	0.11126	0.0530771570896674	0.146435001306639	0.0393598058322186	0.126000143726696	0.465502011743366	0	0.05057	0.00855	0.29546	0.44127	0.26661	0.15315	0.06758	0.25452	0.15701	0.16928	0	0.26793	0.103466847851878	0.39585	0.0921867377827899
Slackia_SGB14778_SGB14778	0	0.02806	0	0.09364	0	0	0.04593	0.357146092922207	0.223474379949273	0	0	0	0.04009	0	0	0.00454688237960561	0	0	0	0	0	0	0	0.03871	0.11711	0	0	0.00748	0.01301	0	0	0.02968	0	0	0
Slackia_SGB14781_SGB14781	0	0.01473	0	0.1366	0	0	0.02924	0.08513716788183	0.54991460692336	0	0	0	0.04985	0	0	0	0	0	0.0115287968656611	0.00365	0	0	0	0.05518	0.02447	0	0	0.04109	0	0	0	0.01833	0.169019377377679	0.00772	0
Slackia_faecicanis_SGB33547	0	0	0	0.05406	0	0	0.01534	0.446058977519461	0.80172865224535	0	0	0	0.01046	0	0	0	0	0	0.0079347994621959	0.01963	0	0	0	0.02883	0	0	0	0	0	0	0	0.03653	0.0456402193798643	0	0
Megasphaera_elsdenii_SGB5862	0.1067	0.0738	0	0.64055	0	0.292062167672583	0	0	0	0.775885176206718	0	0	1.41233	0	0	0	0	0	0	0	0	0	0.03601	0	0.03207	0	0	0	0	0	0	0	0	0	0
Faecalimonas_umbilicata_SGB4583	0	0	0.21922	0	1.30522006882319	0.00585595926354281	0	6.75189919610298	0.00413787983370743	0.0421651460664294	0.28709	0.0663	0.0852	0.21745	0	0.14760057267806	0	0	0	0	0.14421	0	0	0	0	0	0.14693	0	0.06487	0.08033	0	0.48961	0	0	0
Lactobacillus_johnsonii_SGB7041	0	0	0	0	0	0	0	0	0	0.0469813634120546	0	0.0439	0.00391	0.03063	0	0	0.0245219874294601	0	0.00137225355405035	0	0.18719	0	0	0	0	0	1.00117	0	0.00078	0	0	0	0	0	0
Coprococcus_sp_AF21_14LB_SGB25437	0	0	0.02057	0	0	0.00178780064743674	0	0.00388933782028686	0	0.0267774246243256	0	0.01822	0.01256	0.03733	0	0	0	0	0	0	0.00562	0	0	0	0	0	0.01306	0	0.03213	0.00695	0	0	0	0	0
Prevotella_copri_clade_A_SGB1626	0.02434	0.06668	0.60922	0.10948	0	0.657314704707577	0.00589	0.190053148094692	0	7.80256032913626	0	0.55996	1.2746	0.41529	0.30209601769496	0.0705401485922317	0.00139287820974512	0	0	0	0.45118	0	0.00509	0	0.27594	0.13437	0.41399	0	0.24315	0.01953	0.0122304572458776	0	0	0	0.214510593983738
Ruminococcus_gnavus_SGB4584	0	0.00024	0.17849	0.0596	5.03937167859659	0.104300533009643	0.03081	4.31953354355055	0.218480055219752	0.39121073558789	0.60068	0.29667	0.40751	0.19269	0	0.0611347954466008	0	0	0	0.00806	0.15942	0	0	0.00471	0.14259	0.03371	0.13583	0	0.17528	0.19696	0.192148327940883	0.50157	0.00175973629361539	0	0
Streptococcus_lutetiensis_SGB8021	0.01188	0.03101	0.00698	0.95208	0.943396634389221	0.0899616421026503	0.025	0.0510508364231361	0.00644739415949762	0.0273538830710993	0.00859	0	0	0.03303	0.12164878377703	0.0134617723243907	0.0572472944205243	0.055774121570059	0.0293214177773616	0.05088	0.02141	0.03691	0.01053	0.11324	0.01716	0	0.03317	0.02019	0.00526	0.08755	0.0153415575219791	0.02025	0.0576948835088553	0	0.0287256893081471
Lactobacillus_acidophilus_SGB7044	0.3298	0.45393	0.05367	0.9189	0.143234722146216	11.6604310846304	0.24932	0.178944500073153	0.00199195610599404	3.4611959801824	0.60797	3.48701	0.54018	2.31675	0.511275551760213	5.42505962579764	0.413919418308573	0.345814686614561	0.615964479662982	0.01826	2.28752	0.11417	0.18687	0.03123	0.06125	0.01137	1.869	0.06229	0.33465	0.30566	2.91093796779325	0.14868	0.13654424395914	0.21779	1.58323287727604
Fournierella_massiliensis_SGB15280	0.06306	0.04105	0.02553	0.00593	2.74599719087519	0	0	0.0926973413976685	0.0310244757764482	0.0108876264705157	0	0.01299	0.06783	0.00704	0.00145129574466769	0	0.028033506705607	0	0	0.03425	0.01071	0	0.01549	0.03264	0.029	0.00193	0.01876	0	0.0265	0	0	0	0	0	0
Coriobacteriaceae_SGB66221	4.58868	2.23542	1.15632	0.63656	0.000940289590524878	0.574115084101354	1.28156	0	0	0.486512333643216	1.74143	0.86443	0.13293	1.84097	13.771630546905	0.678749138572827	2.71336340727322	16.7645924604854	2.59166420034243	1.94726	2.1816	0.11998	1.93991	0.4668	0.18728	2.16554	1.53855	1.53015	1.48596	1.37808	0.0187022589663638	1.96104	4.03314619858526	2.41909	10.8018800248171
Muribaculum_gordoncarteri_SGB2087	0.20068	0.03617	2.33001	0	0	0.114364512844704	0	0	0	0.27852240696052	0	2.24055	0	0.12142	0.201646218581371	0.292044870404795	0.643267811950025	0	0	0	0.69827	0	0	0	0.02066	0.10406	2.62421	0	0.38328	0.0277	0	0	0	0.17767	0
Streptococcus_alactolyticus_SGB8017	0	0	0	0.0215	0.145499593594697	0	0	2.11410419774811	0.0228256999198931	0	0.01424	0	0.93807	0	0	0	0.0235103179929084	0	0	0	0.00062	0.03072	0	0.00167	0.06482	0	0.01853	0	0.04504	0.1381	0.9748173627301	1.74859	0	0	0
Erysipelotrichaceae_SGB65948	0.09626	1.80497	3.9758	1.32596	0	0.0834550206987139	0.97906	0	0	0.00991136619775385	0.31813	2.67021	0.68944	3.24738	0.242131497562679	0.113602817626491	0	0.00897568956587859	0.0014469340195769	0.34933	2.10779	0.01923	0	0	0.08219	1.84768	1.07985	0	0.61482	2.28323	0	0.98838	0.0151412604087014	0.03593	0.317118827207741
Erysipelotrichaceae_SGB42251	0.05011	2.50134	0.8015	1.81193	0.00504485806394652	0.452137216118586	3.13414	0.00135471317335835	0	0.494592049614931	2.31034	1.20601	13.81008	0.90881	0.0634375631281911	0.75689435185582	4.24076432832793	0.0882246915390047	0.125593872899275	1.26762	0.39703	4.29031	0.8703	2.45307	13.29714	1.07517	0.30397	0.38183	3.90129	1.72969	0.0319132922304969	6.5838	0.0393164611482625	0.01917	0.00625822341231265
Erysipelotrichaceae_SGB65946	0.28285	3.13865	0.70328	11.58286	0.0258375226613792	0.769715069221933	1.33649	0.00128479249344308	0	0.750595386283743	2.26318	1.4899	4.06283	2.70452	0.343688643718442	1.00053338941479	0.0985717916222781	0.0740943646565783	0.0778357151950464	1.77498	2.46181	2.49336	2.17997	23.19944	2.64634	11.05733	0.48784	10.9916	1.53369	1.71035	0.00421647687849861	4.79302	0.224455775803819	0.04315	0.198691935656445
