	F-50179122-003S	F-50179079-003S	F-50179110-003S	F-50179085-003S	F-50179129-003S	F-50179112-003S	F-50179108-003S	F-50179123-003S	F-50179133-003S	F-50179114-003S	F-50179131-003S	F-50179101-003S	F-50179077-003S	F-50179097-003S	F-50179087-003S	F-50179099-003S	F-50179071-003S	F-50179118-003S	F-50179125-003S	F-50179116-003S	F-50179106-003S	F-50179137-003S	F-50179127-003S	F-50179075-003S	F-50179083-003S	F-50179091-003S	F-50179135-003S	F-50179139-003S	F-50179120-003S	F-50179081-003S	F-50179105-003S	F-50179095-003S	F-50179089-003S	F-50179093-003S	F-50179073-003S
Erysipelotrichaceae_SGB44483	0.02594	0.16367	0.84974	0.09933	0	0.433298418820086	0.34869	0	0	1.68710791936888	3.55502	1.09884	0.37824	1.20446	0.109266630487264	0.778734389681718	0.0239355123937779	0.0902014240145248	0.0818777953916709	0.02958	0.47119	0.27065	0.05177	0.09676	0.71191	1.22364	1.3566	0.08119	2.11878	2.79253	0	3.52223	0.0766285167856155	0.01652	0.112949836451441
Erysipelotrichaceae_SGB65947	2.13219	13.87808	12.61807	1.58955	0.0140879909954293	3.17622244071804	11.90213	0	0.00208818586956863	13.1969933900261	9.15006	10.41203	1.86705	17.0966	2.40676846220914	6.4344905946913	0.0461042687425634	1.32582946611682	0.30534975342168	8.01619	10.90058	6.52613	11.15232	3.30851	3.33824	18.36695	7.31669	18.84466	10.94829	11.05523	0.0898475062545191	8.44235	0.222441959938398	1.24903	3.39608485385179
Erysipelotrichaceae_SGB72140	1.38702	10.75589	8.28268	8.10555	0.00768584534863813	4.14370839584672	5.18174	0	0.00541773568924949	9.16381116489099	10.73182	8.89387	4.65692	9.78676	1.26230851613663	8.24401129804703	0.472779519077223	0.0570982485871539	0.48903569344242	8.11692	14.82072	10.92911	10.55214	4.00472	3.06637	13.77706	6.90609	14.26692	11.56721	7.03315	0.0582283868294988	5.02853	0.1377581796911	0.66964	1.79691791838411
Erysipelotrichaceae_SGB65944	0.22662	2.80016	2.80305	12.03561	0.00586250118614206	0.527650510131748	4.28313	0	0	1.25721868154585	5.91892	6.06136	5.21096	4.57293	0.569646163271183	0.792501980237224	0.0829422319213487	0.0338503613870173	0.542581587224956	2.18376	3.50229	1.46094	0.53084	0.0738	10.36479	3.0916	5.61171	0.52415	4.42103	4.17368	0.0133893198129068	10.46183	0.33439694755948	0.26643	0.311260064864299
Ligilactobacillus_ruminis_SGB7061	0	0.00293	0	0.01705	0	0.138633602585928	0.01087	0	0	0.383382057972028	0	0	0.22922	0.06251	0	0.0241538701028288	0	0	0	0	0	0	0	0	0.02955	0.00592	0	0	0.24982	0	0	0.00394	0	0	0
Turicibacter_bilis_SGB6847	0	0	0	0	0.159906465407783	0.596201111147239	0	0.915567603065506	0.165168766199429	0.133338557825505	0	0.05202	0	0	0	0.271676222181435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2805	0	0	0
Erysipelotrichaceae_SGB105325	28.04699	14.6717	16.7711	0.54243	0.0143496367945318	4.07471996610125	8.99586	0	0.000981543588460832	12.3625511928875	1.05085	18.75869	0.74973	11.35186	0.970262511748671	6.08892176368597	0.0189504745904796	2.95045765169121	0.411255988596518	8.1993	12.99474	0.11552	25.94089	0.27631	0.17974	17.82545	24.34453	1.50722	2.99502	8.36567	0.113586360223741	0.24622	0.0830651992713531	17.97027	0.845375021595419
Butyricicoccus_SGB14985_SGB14985_group	0.16238	0.09359	0.06904	0.0577	0.0770546878357082	0	0	0.0458330056844591	0	0.0766038894027148	0	0.04357	0.04967	0.05537	0	0	0	0	0	0	0.0064	0	0.04124	0	0.0228	0.03911	0.06823	0.00969	0.0191	0	0	0	0	0.00417	0
Collinsella_sp_BA40_SGB86217	0	0.00924	0	0.04919	0	0	0.04954	0.0729709695765731	0.0525895657935142	0	0	0	0.02122	0.01529	0.0059477958553144	0	0	0	0.0168311099180461	0	0	0	0	0.02502	0.00755	0	0	0	0.00013	0.007	0.934141286627375	0	0.187040206266842	0.00817	0
Holdemanella_porci_SGB6796	0	0	0	0	0	0.253290001250622	0	3.31080537458293	0.137127413093793	0.0594681971865231	0	0.04184	0	0	0	0.0619945485869069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00431453448032416	0.01949	0	0	0
Collinsella_tanakaei_SGB14737	0.08249	0.02148	0.0129	0.10397	0	0.0154942722777851	0	0	0	0.0699932126985844	0	0	0.01163	0	0	0.0516659705926252	0	0.050591110103145	0.00202570762740766	0	0	0	0	0	0.02797	0.03359	0	0.03131	0.00117	0	0	0	0.0111983218684616	0	0
Turicibacter_sp_TS3_SGB39153	0.01005	9e-04	0.01937	0.04615	1.34566069764699	4.37265025494654	0.09654	10.2815825190757	1.81307459848523	1.91247527890674	1.32367	0.36561	0.11371	0.13076	0.0391514291350526	1.30056992491572	0	0	0.012564988324842	0.0133	0.10299	0	0	0.05434	0.0106	0.00117	0.08412	0.0369	0.07922	0.22812	0	3.14486	0.209954419501887	0	0.0205589296778952
Collinsella_SGB14745_SGB14745	0.19281	0.12112	0.03354	0.25533	0	0.0789672762163727	0.34545	0.0433683017174459	1.15141799009906	0.0339273689076959	0.03305	0.06043	0.06517	0.01172	0.104057065993399	0.112904628834699	0.505446178564719	0.212834501897751	0.297891041927216	0.05194	0.02284	0	0.03119	0.47294	0.06382	0.06494	0	0.29811	0.02834	0.00545	0.229098215174238	0	0.476427428198716	0.17374	0.10742839678838
Collinsella_SGB14744_SGB14744	0.0201	0.04863	0	0.19282	0	0.0314263732855548	0.21211	0.349096474646962	2.9221226236824	0.0323281616037431	0.00705	0.02091	0.12925	0.09201	0.00870777446800613	0.00825132208481729	0.0175282726289504	0	0.098503534029519	0.05449	0	0	0.03499	0.13048	0.04291	0.01203	0	0.07851	0.01786	0	0.736706762515351	0.2528	0.25328910202648	0.01917	0.0198398997539273
Peptacetobacter_hiranonis_SGB6131	0	0	0	0	0.483349731685897	0.116614466040457	0	2.18281000584985	0.0272426460679668	0.206790521204731	0	0.09546	0	0.03652	0	0.071924985865208	0	0	0	0	0.00403	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Limosilactobacillus_reuteri_SGB7095	0.09182	0.01709	0.04783	0	0	0.247701603988736	0.02284	0	0	0.527059676971925	0.0965	0.15769	0.1777	0.63347	0.154189686630012	0.0426241372311506	0.0265160025507794	0	0.0159536144481092	0	0.55246	0	0	0	0.01301	0	0.92516	0	0.51495	0.06882	0.0462386164244658	0	0	0	0.100539912578515
Dubosiella_newyorkensis_SGB6789	0.87664	0.58425	23.03979	0.45776	0.00790660899163093	1.33387563067072	3.41306	0	0	1.63080094592273	16.6642	9.39981	0.53741	10.70304	0.761695374153711	1.54858851035047	2.57049808858104	0.832261120494717	0.0967765482642175	0.77955	6.06861	0.55197	0.08284	0.00931	7.63002	2.78932	8.21628	0.21345	12.384	8.1666	0.0404888752265131	4.06293	0.0542695144667376	0.10905	0.840696888633307
Parasutterella_SGB9260_SGB9260	0.00982	0.08326	0.44416	0.02632	0	0.228881049553985	0.00626	0	0	0.674837589117422	0.04304	0.88954	0.8442	0.14548	0.0157964733364697	0.259991657690697	0	0	0	0.00397	0.54089	0.01956	0.04116	0	0.43307	0.30348	0.49718	0.14891	0.39113	0.21352	0.0269301831922713	0.00254	0	0.01671	0.0077850523866641
Collinsella_intestinalis_SGB14741	1.05223	0.9543	0.07907	3.75644	43.5003475042221	0.583066249247704	2.39301	6.83962342914168	39.3097333215279	0.62203585493633	1.12537	0.31586	1.1474	1.02058	0.178375152710226	0.602011843184026	0.24232415380592	0.325905491107528	1.63271101263238	3.847	0.20381	0.13535	0.68009	4.84128	1.91179	0.75128	0.10034	3.49682	0.53652	0.28616	5.56009779602204	2.00384	6.990660645464	1.1915	0.123859562087941
Clostridiaceae_bacterium_SGB4721	0	0.02913	0	0	0	0	0	0	0	0.0081169068392487	0	0	0.01927	0.08737	0	0	0	0	0	0	0	0	0	0	0.01226	0.0058	0	0	0.03054	0.00513	0	0	0	0	0
Adlercreutzia_equolifaciens_SGB14797	0.35204	0.18648	0.07671	0.03713	0	0.0564859871225848	0.15027	0	0	0.0451404154691322	0.16618	0.12273	0.08867	0.16775	0.0902991178936589	0.0911511433383627	0.227339716644241	0.456776530647109	0.0168124398016645	0.28714	0.16423	0.11131	0.26961	0.29574	0.10642	0.12657	0.17749	0.34004	0.29784	0.29159	0	0.23056	0.240726278753878	0.52573	0.0473494520301783
Bifidobacterium_canis_SGB53847	2.25113	0.70112	0.07247	7.91925	1.36328908336152	0.543619096867016	0.65443	0.00961409348834955	0.0337958929673965	0.628841783695013	0.5487	0.08733	0.70419	0.24129	0.0412906222847073	0.554258037887559	0.234817273349189	0.772533533973617	0.310782757288736	2.52291	0.31535	0.50097	1.04177	1.03003	0.76891	0.35779	0.11395	0.63533	0.32223	1.07197	1.39108971113443	0.1871	0.426270238653422	0.54312	0.0314065169259038
Allobaculum_stercoricanis_SGB29316	0	0.00393	0	0	0	0.153203569767079	0	4.14093864687697	0.33615943309512	0.0454100492587522	0.0924	0.08237	0.02061	0.0294	0.00995773438682396	0.00873024497505493	0	0	0	0	0	0	0	0	0	0	0	0	9e-04	0.01578	0	0.23146	0	0	0
Faecalibaculum_rodentium_SGB4047	13.11554	16.23937	8.12849	4.53056	0.0195580234829175	0.974971610220504	15.49188	0	0.00324294303246373	1.42835245850257	5.9774	6.19064	8.4176	5.16752	0.322506437040489	1.43969990960741	0.543955595595198	2.46634735619121	0.492835062126083	14.41925	7.34252	11.63908	4.96014	4.32029	10.74397	3.86775	9.29822	12.10148	15.2311	13.34049	0.755355535517083	4.64128	0.382963787192363	2.63157	0.440543420576244
Firmicutes_unclassified_SGB4994	0	0.11633	0.048	0.101	1.85847011102559	0.0317912305605418	0.06265	0.708672311196224	0	0.0760367286728246	0.02157	0.10079	0.11028	0.17284	0	0.0179047919085231	0	0	0	0.0395	0.1339	0	0.00187	0.02247	0.33592	0.03428	0.01763	0.08099	0.20602	0.18103	0	0.1076	0	0	0
Bifidobacterium_criceti_SGB17283	6.46975	5.82428	5.31769	5.63119	0.110373645065177	1.98010475517327	4.1675	0	2.63886069162423	2.78264860202849	6.58515	0.96634	9.62627	2.19576	7.28302988537239	2.02406084771629	3.46363358948345	13.2482029216879	4.69278976287371	9.2287	4.97611	22.8411	5.49882	5.34434	6.07938	2.76849	1.68992	5.77942	3.41629	5.90621	9.55214756692429	1.39449	11.0464293362945	5.78908	7.43908359337123
Bifidobacterium_animalis_SGB17278	0.52088	0.77911	0.33474	0.8095	0.202113203375517	0.252992034476049	0.70581	0.00177423725284996	0.0439481330245159	0.39258679768664	0.98541	0.13143	0.47874	0.35549	0.0421295215590817	0.275963447572358	0.0776126400345871	0.492584708409402	0.156940998304044	1.64767	0.35442	0.54508	0.96932	0.43311	0.4899	0.24334	0.24489	1.01629	0.32067	0.39986	1.03552393258755	0.40246	0.176312402123946	0.5447	0.0183219476922175
Bifidobacterium_pullorum_SGB17264	0.26924	0.25733	0.00717	0.22166	0.0937754896846072	0.0791801096267818	0.11469	0.124904554583639	0.880001941936923	0.0332393378583208	0	0.00631	0.26488	0.03044	0.103788618225599	0.13924538779777	0.250864696513042	0.342211169518039	1.15047124155288	0.0023	0.00912	0	0.09426	0.41647	0.16671	0.0945	0.0123	0.10876	0.10056	0.06079	3.25183967770349	0.09367	0.273897778406254	0.00736	0.0950007190901702
Bifidobacterium_animalis_SGB100575	0.02954	0.11136	0.03278	0.00393	0.0322314918769484	0	0.11699	0	0	0.00485340821315901	0.01731	0	0.06183	0	0	0.00725308521721352	0	0.0286957240704696	0	0.10976	0.0795	0.00737	0.04167	0	0.01023	0	0.01872	0.00785	0.03101	0.26157	0.80294021538479	0.04967	0	0.01042	0
Firmicutes_unclassified_SGB14909	0.01376	0.12533	0.00411	0.02216	0	0.00939507483091759	0	0	0	0.212973502932223	0	0	0.19391	0.16925	0	0	0	0	0	0	0	0	0.01406	0	0.18043	0.02106	0	0	0.0066	0	0	0	0	0	0
Mediterraneibacter_glycyrrhizinilyticus_SGB4606	0	0	0.00566	0.01842	0	0	0.00881	0.198434889599535	0	0.00261265844424843	0.00316	0.00116	0.00914	0.01709	0	0	0	0	0	0	0	0	0	0	0.02218	0	0	0	0.01385	0	0	0.01084	0	0	0
Bifidobacterium_pseudolongum_SGB17279	23.72908	16.00037	4.86715	30.00862	12.7516350765129	13.049284625687	24.80199	0.179940869761946	28.6215223502271	8.81020039637976	17.87628	4.60982	32.36479	7.44753	32.9011345903915	9.9768350971011	33.0051508852779	44.510993124099	67.90246647536	25.50957	14.69783	30.22523	24.10226	42.2395	25.4262	10.38824	8.74369	21.72604	14.81444	20.1604	59.380055534285	26.80629	64.0256806856316	49.96358	41.724551950279
Hydrogenoanaerobacterium_SGB53821_SGB53821	0.03088	0.01657	0.00503	0.00575	0	0	0	0	0	0.0129052310342236	0	0	0.00369	0.01312	0	0	0	0	0	0	0	0	0.01621	0	0.02925	0	0.01332	0	0.01473	0	0	0	0	0.02278	0
Clostridiaceae_bacterium_Marseille_Q3526_SGB4703	0	0.01761	0	0.07237	0	0	0.00698	0.19288493563126	0	0.070671946031076	0	0	0.02066	0.08401	0	0	0	0	0	0	0	0	0	0	0.02955	0.00568	0	0	0.00694	0	0	0	0	0	0
Atopobiaceae_unclassified_SGB63087_SGB63087	4.76852	0.96684	1.38466	0.77345	0.00619773486624224	1.28126321161758	2.69259	0	0.000404165007013284	1.45900703106729	2.42592	1.60206	0.4197	1.27863	18.1206941100804	2.57504720754644	18.2814238697734	3.68291742729746	6.97491276866678	4.61618	1.86198	3.1664	3.33527	0.64494	1.27366	1.6024	3.16903	1.4617	1.7767	2.59368	0.00794266574786948	2.5276	1.17952206551141	7.72473	14.2145647053086
Atopobiaceae_unclassified_SGB105119_SGB105119	1.15597	0.34259	0.13883	0.35467	0	0.220069746363047	0.59177	0	0	0.262344379583323	0.85606	0.29432	0.55065	0.31885	1.56401864016537	0.433355973801421	4.28392889095414	2.92521411591531	3.14422496477337	0.37438	0.94081	0.5831	0.90445	1.63523	0.95395	0.26716	0.08844	1.10933	0.78943	0.81758	0	3.50777	1.65417093670749	1.43396	2.66040184176835
Coriobacteriaceae_bacterium_SGB33579	2.51168	1.55041	1.20479	0.61323	0	0.225329772077444	4.23053	0	0	0.506781356449129	1.49794	1.27039	0.02433	2.08653	0.16505343223316	0.436252591764064	0.141516426110104	2.27485967341905	0.0770142300742543	2.72408	1.09991	3.00127	1.2406	0.03561	0.29826	2.07469	3.35446	0.88816	1.23207	0.81328	0	0.68798	0.0254267778895656	1.0093	0.182118739754619
UNKNOWN	0	0	0	0	18.23569	39.19045	0	12.59915	3.77024	7.02283	0	0	0	0	16.11007	42.29845	26.69062	5.4195	6.64942	0	0	0	0	0	0	0	0	0	0	0	10.85673	0	5.89645	0	11.23087
