	F-50179223-003S	F-50179153-003S	F-50179245-003S	F-50179143-003S	F-50179261-003S	F-50179225-003S	F-50179241-003S	F-50179058-003S	F-50179269-003S	F-50179231-003S	F-50179265-003S	F-50179176-003S	F-50179173-003S	F-50179194-003S	F-50179149-003S	F-50179198-003S	F-50179163-003S	F-50179215-003S	F-50179064-003S	F-50179235-003S	F-50179237-003S	F-50179255-003S	F-50179068-003S	F-50179171-003S	F-50179141-003S	F-50179207-003S	F-50179251-003S	F-50179257-003S	F-50179217-003S	F-50179157-003S	F-50179182-003S	F-50179188-003S	F-50179201-003S	F-50179211-003S	F-50179165-003S
Firmicutes_SGB5060	0	0	0	0.0538678742769078	0	0	0	0	0	0	0	0	0.00220811846023627	0	0	0	0.017275153048125	0	0	0	0	0	0	0	0	0	0	0.00618197080935857	0	0	0	0	0.0216379362226683	0	0
Firmicutes_SGB4052	1.52901077880448	0.461404045128084	0.60315	2.97846086525972	2.13533213000297	1.69667	2.48197950749765	1.11720544584435	2.91389372681503	0.367709737231223	0	3.32561323040404	2.50473907276917	0.675289199146158	0.355313179004944	0.94131	0.205912833323896	1.78483561423141	1.60211910454937	1.0405428127967	1.1728	1.89508770472358	0.533487658976339	0.961679208424697	7.02591655243024	0.40193335709806	0.12623713807849	1.27207686102867	0.757353232203694	0.696005486736761	4.65506964942896	0.401813433647547	1.03425867233868	2.15354247282739	2.0701047895061
Firmicutes_SGB4688	0	0	0	0.0441416038242049	0.00146029165019558	0.01794	0	0	0.0135015240134629	0	0	0	0.0209325669279797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183235238517993	0	0.00157910840968722	0	0	0	0
Firmicutes_SGB5749	0	0	0	0.112972270567209	0	0.06072	0	0	0	0.0109375821036011	0	0	0.149043045127696	0	0	0	0	0	0	0	0.91742	0	0	0	0	0	0	0	0.00957213251216392	0	0	0	0	0	0
Firmicutes_SGB63246	0.00351808134782541	0	0	0.230953388277664	0	0.04022	0	0	0	0	0	0	0.31352311572404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114839198917379	0.0157754088161585	0	0.190060778478309	0	0	0	0.0394410669344005
Firmicutes_SGB72905	0	0.00371076269097719	0.06866	0.489938106567893	0.139535918499506	0.8466	0.21362630685288	0.182878369359943	0	0.087396218110806	0.00773710360800265	0	0.561129439565601	0	0	0.05218	0.00765331594038337	0	0.00165351668462336	0	0.16652	0	0.050953642339369	0.0313869783498487	0	0.0552226207309254	0.0303874410092173	0.178986237198017	0.18916175326381	0.081504908482523	0.0900357935388516	0.0289986099923664	0	0.117677225149162	0.27952787004207
Firmicutes_SGB66598	0	0	0	0.196301273041208	0.0960026957200906	0.0977	0.0473811948365652	0	0.038198756210929	0.0139568104967827	0.040006911015762	0.0584807661973941	0.256032820745871	0	0	0	0.00675184363009783	0	0.0158700651630331	0.00817027446951978	0.01983	0.00956862345450325	0	0.00783561445329556	0.00264560047966058	0.019553717248972	0.00396769641098848	0.0987297102788737	0.031684426660403	0.00373180430787446	0.00246624796569128	0	0.00441702283077666	0.0920476326310144	0.0242728879398696
Actinobacteria_SGB14327	0	0	0	0	0	0	0	0	0	0.000645621165837567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Firmicutes_SGB105987	0.0314873153319222	0	0	0.775487928706937	0.0450669882233316	0.06416	0.0060970557292716	0	0	0.0101590389330323	0	0.116131950353508	0.0215761889006943	0	0.0010021830118769	0.00415	0	0.0161609968564908	0	0	0	0.0283147574276318	0.0102438719898246	0	0.06689191949626	0.0534611933984832	0	0.0431919754636214	0	0.0125192920868282	0.187009018405655	0.037709316682313	0	0.0108994174587854	0.110872165507643
Firmicutes_SGB106203	0.0186623982855558	0	0	0	0.0114710960446181	0.03817	0	0	0	0.000693093310384447	0	0	0.1196641775424	0	0	0	0	0.182638166229056	0	0	0	0	0	0	0.0244973321607869	0.00618373425219049	0	0	0.0137808168968741	0	0.156580131634716	0	0	0.0112004055559736	0.000988402641247628
Firmicutes_SGB105989	0	0	0	0.390935966032937	0	0.05956	0.071587843993689	0	0.0622848083090203	0	0	0	0.14053733321136	0	0	0	0	0	0	0.0283694924810511	0	0	0.00338102751721402	0.0348417719951654	0	0.0325395591785721	0	0.171986064369773	0	0.0343728916069774	0.413673174964691	0.0494576470215043	0	0.0190808211914469	0.117600906565367
Clostridiaceae_SGB4746	0.0214008494177967	0	0	0.130029671838663	0	0.0694	0	0	0	0	0	0.0118048570931638	0.2051371755189	0	0	0.00123	0	0	0	0.0308606422660006	0.01368	0	0	0	0.0521136880449631	0	0	0.0142185328615247	0.0116239854434852	0	0.0330459484611511	0.0133313173113328	0	0.270633903629356	0.0666696589264626
Lachnospiraceae_SGB4784	0.0170544109659127	0	0	0.0107644678605757	0	0.00838	0	0	0	0	0	0	0.0272202585075762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246456240053487	0	0	0	0.00720393463524713
Lachnospiraceae_SGB4859	1.03877929924489	0.851580976919359	0.58065	5.32440451327036	5.24069283737706	2.58009	2.88134621427863	0.0640715101409918	2.43036692546868	1.11999131743672	1.20873553119134	2.75528988016234	2.8149351579881	2.4059446751602	0.903713618298171	1.10342	0.389675204166491	0.407654057548465	2.62037130648251	4.26180853227084	1.41616	1.40251279675911	1.98201513918329	2.00741319007566	3.10086654957101	0.951114543752826	0.473869842001636	1.21549364585596	0.948719534430923	2.55143172729559	2.78250434601116	1.80637638231292	0.252235731445942	2.06487867607689	3.63268383047465
Lachnospiraceae_SGB4870	0.433932432616682	0.0620966840840103	0.03095	0.297343380412686	0.137377625808965	0.15255	0.0386560978446766	0	0.70390352869366	0.209551540458837	0	0.684595892571647	0.173550189473368	0.0591064415223914	0.0607991027205319	0.06704	0.0732216284680909	0.0696340496132306	0.054510625452304	0.0728966173085406	0.17255	0.123027757457805	0.180037424622597	0.0960129893748705	0.921300197913519	0.0656037988391482	0.0520629949107749	0.138748880135927	0.0948051489290493	0.0707987552496492	0.0740584101352186	0.135204200793562	0.0292034567324077	0.179188247192718	0.198174729570149
Dorea_phocaeensis_SGB4572	0	0	0	0.0350892509871388	0	0.00072	0	0	0.00764901154672179	0	0	0.00444350840501967	0.0435583547380239	0	0	0	0	0	0	0	0	0	0	0.00303630060065203	0	0	0	0.00179095330800535	0	0	0	0	0	0	0
Lachnospiraceae_SGB4591	0.210714556517122	0.0932670906882187	0.35399	0.745398417868238	0.284407871267966	1.45044	0.713479755002647	0	0.756011262317635	0.180868870723613	0.351108023056192	0.139627239430693	0.845016238915259	0.144434680459519	0.155240113604461	0.02696	0.167710644501286	0.101360638178868	0.0833871235312572	0.158562554843431	0.03509	0.114614281511593	0.180330630260946	0.254301305438774	0.153593352759522	0.220094092906374	0.240230286993716	0.519803742598081	0.388592314686232	0.282964781144126	1.47939392359236	0.15380643688781	0.0988354488787422	0.609528259360427	0.713503156650631
Lachnospiraceae_SGB4574	0.00410280400951385	0.00163078255103471	0.01783	0.0477844017465656	0	0.0783	0.00436732675278546	0	0.0321610376534682	0.0451365150351735	0	0.00888701681003934	0.0791159932613801	0	0.00597379677667799	0	0.0156837784595597	0.00226821008512152	0.000295600748089092	0.00521747804610058	0.00275	0	0.00051310986711107	0.00483493028197669	0.0411321253521965	0.0117022486075544	0.0108709199995579	0.0256460877252949	0.0343566072221238	0.00461439041667768	0.0105480893208882	0.00902730408437492	0	0.0255292631524187	0.0882909667037545
Lachnospiraceae_SGB5086	0.00117919070107167	0	0.06657	0.00199443186249245	0	0.00036	0	0	0	0	0.0444057586850309	0	0	0.00048855260200922	0	0.04267	0.0136692638069828	0	0	0	0	0.0284511921727055	0	0.00115753395332775	0.0257690769527641	0.00778588358116711	0.107336130831872	0	0.00930491445599185	0.00061397294525441	0	0.0153335819139335	0	0	0.0601214914281971
Blautia_wexlerae_SGB4837	0.108914341117166	0	0	0	0	0.02839	0	0	0.00303737988780236	0.266973846502743	0	0.600789035550793	0.489608185582253	0	0	0	0	0	0	0.318266160812136	0.00545	0	0.165212214533566	0.369849906302884	0	0	0	0.00087274882014474	0	0	0	0	0	0	0.0328738916930341
Blautia_hansenii_SGB4794	0.0982528979190465	0.0196670422621791	0.13163	0.719097416868794	1.56906041757461	0.62568	1.37301299026903	0.00252581511725329	0.843298892873809	0.0779492613459769	1.37410960078127	0.297524354621081	0.285292865813127	0.368958294365653	0.319440922373939	0.26202	0.242882396742647	0.565143444458735	0.85626299198032	1.18338325099036	2.18403	0.23725092603352	0.422490999508776	0.591749165155814	0.125122978474894	0.392039382294555	0.197873470653975	0.236460383457965	0.377560026367128	0.575964182612254	0.0488636467447034	0.271426647261096	0.63912677666897	0.758845718120072	0.692166965019853
Blautia_producta_SGB4791	0	0	0	0.142515361717554	0.355521319365226	0.00135	0	0	0.0692392970155434	0.00418704314903481	0.00251238532889075	0	0.000475290072158479	0.127183719616159	0.0316375421396433	0	0.0753373287881488	0	0.0332273715898895	0.162717374589658	0.1257	0	0.0146511192412607	0	0	0.0725370766370587	0	0	0.0569747069766886	0	0	0.10206415461462	0.0118182738963962	0	0
Lachnospiraceae_SGB66069	3.0485393051119	0.638846857911628	0.60343	7.7766814326347	0.878544519964836	5.91525	2.21498007172944	0	2.13977856912955	1.0666041436793	0.0679821912523379	0.455516824069087	2.01570519602411	0.522111111774819	1.03703343484874	0.38662	0.327418422574526	0.261061529922132	1.09955164518102	0.814579848736695	0.78881	0.671295328361367	2.09282854512688	0.897542923303007	2.21220470704867	1.67270948451185	0.433094422560786	1.26814949133802	1.09857160293142	0.576846768721058	3.18193893110199	1.87215163017699	0	3.09505148253499	1.95401499851726
Blautia_SGB47659_SGB47659	0.0476354061722178	0.00606416745025482	0.03127	0.453756016204046	0.322467296415202	0.23692	0.252062604882865	0	0.0842965521910514	0.052751047020493	0.0818828976222213	0.0329639668586974	0.231218718228597	0.0361865858315795	0.05455019688177	0.04033	0.0222608468458266	0.0541251631562122	0.0381602090736262	0.100273134001185	0.08577	0.0150714915058098	0.0919749436796594	0.0990403858681892	0.0935428632755776	0.124808369656711	0.0169313632048864	0.152985595264538	0.0969906108884566	0.0903499562250943	0.174766492532799	0.0758122409360775	0.0416423040843675	0.0836655701668941	0.161945971219804
Blautia_SGB59878_SGB59878	0.312641461827111	0.00365217170111965	0	0.356256529812064	0	0	0	0	0	0	0	0.00187847887508342	0.0288837737601309	1.12618955751777	0.0245043571727548	0	0.0129241693464407	0	0	0	0.21286	0	0	0	0	0.0701385372907545	0	0	0	0	0	0	0	0.0061748164180734	0
Blautia_SGB47660_SGB47660	0.291825335071003	0.246472764000695	0.17186	1.00809879003928	0.988709289424559	1.16696	1.37544034474432	0	0.921252136457712	0.492181700233142	0.376075395597971	0.284518033881925	0.973403969657068	0.409339693917932	0.499568580773342	0.31511	0.0776094069579502	0.190718664657301	0.196288134254535	0.488892500453312	0.14423	0.273733576866231	0.640388602183211	0.501212201790917	0.377011992564683	0.793710399151614	0.183072732013461	0.390446003412253	0.687513884522721	0.628295782867923	1.68265533866401	1.49188393272324	0.28907771732992	0.672772243175672	0.764786047536903
Oscillospiraceae_SGB15313	0.815093645015982	0.803389887761537	0.34614	7.35592005861243	0.536018877863929	4.62161	0.263023926076399	0.384765836194918	0.10449327638403	1.83350714440524	0.00799790485321622	0.683413499777178	2.26435121689852	0.00429589356939142	0.799132873411723	0.29821	0.0749141887241373	0.0209431397859553	0.066279230235601	0.104941862269482	1.32251	0.099624650852827	1.11616972646195	0.304386909188533	0.289094511361647	0.948669157934914	1.12959085793316	1.13669170030372	2.59926820639379	0.602844685621674	0.229281218249248	1.0317481250102	0.0304993601249083	1.42010744679115	1.75105982155723
Blautia_caecimuris_SGB4862	0.456541708868634	0.0787462903685264	0.01246	1.3609037688199	1.39979516529094	0.21343	0.0409687741557796	0.0341452784369426	0.448420986850431	0.0776264507630581	0	0.186684565565397	0.343317862122475	0.321652925178001	0.0424650487973721	0.05624	0.00776370030490813	0.174822292310741	0.233099664915004	0.095778612011556	0.30802	0.0352456424773765	0.0636805995789632	0.120143120248087	0.408183664181175	0.135442518711615	0	0.0122093923484832	0.0591792559401082	0.0345167915160214	0.902983868474288	0.152925098195212	0.00625136495678102	0.2277020559486	0.0602640495014539
Eubacteriaceae_SGB71318	0.210120088477739	0	0.23142	0.461132681996826	0.50161477395429	0.1225	0.900395606113655	0	0.275040305023225	0.198281653343408	0.00106059173053519	0.616255496136505	0.328564066132555	0.272106952677687	0.414510753971202	0.30315	0.420049301804887	0.259596644242158	0.544062414381351	0.176436119034747	0.71658	0.0376741809396886	0.418587699448253	0.193165704488402	3.12267186720863	0.364175100982412	0.265740965111145	0.379018448548483	0.560222654764752	0.302487202137763	0.110031919131183	0.0175155369295881	0.0711651736247859	0.248725618494626	0.333177224944405
Prevotellaceae_SGB1482	0	0.00852498902427127	0.07022	0.10606006150953	0	0.13155	0	0	0	0	0	0	0.022813923463607	0	0	0	0	0	0	0	0.04604	0	0	0	0	0	0	0.0765109798993555	0	0	0.0474176092684168	0	0	0.00767063605258453	0
Bacteroidaceae_SGB1818	0	0	0	0.00102909041306688	0	0.15863	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153737040924333	0	0.0137799092524453	0	0	0	0	0	0	0.0116430724474975	0	0.000168556515640771	0	0	0.000529009382936864	0.0325697678034194
Prevotellaceae_SGB1481	0	0.0241199574913517	0.00286	0.186392862692388	0	0.13799	0	0	0.00738046271517829	0	0	0.00601685365572406	0.0792843251619363	0	0	0	0	0	0	0.0125776933198151	0.60766	0	0	0	0.0209605820458722	0	0	0.0278643243098294	0	0	0.0282642662542892	0	0	0.00163263240596032	0
Muribaculaceae_SGB2126	0	0.125062467850907	0.13611	0	0	0.02222	0	0	0	0.00194635792642208	0	0	0	0	0	0	0	0	0	0	0.04499	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridiaceae_SGB71784	0	0	0	0	0	0.00094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022176629985646	0	0	0	0	0	0.0428222263683158	0	0	0	0.00437178091321066
Lachnospiraceae_SGB66068	0.367225322295726	0.00726528274233428	0.01449	1.76413417784081	0.202236617215765	2.03855	2.23587061063883	0	1.80285164889235	0.0252931586145776	0.116995438602809	0.0469429010255619	0.648553107213251	0.0669485531167118	0	0.03776	0.0896597000852365	0	0.3403380738077	1.34134479417239	0	0.187752400520776	0.190107205764652	0.424102632284622	0.736702264094115	0.0848951758471182	0.00688428470355281	0.404073612593471	0.0694480640987207	0.143199596153322	0.796021452206879	0.258471824148543	0	0.821177616792322	0.84939901595063
Lachnospiraceae_SGB65958	0.318488688443995	0.0952201236834699	0.34005	1.83104326867977	1.61197829733162	1.48836	2.6891647241287	0	0.847817921487369	0.376207251105114	0.450325510110276	0.170331310383833	0.671050170628752	0.0657440182531373	0.223555588914069	0.5853	0.1756859148382	0.0309894202879727	0.979417653652938	0.430071750461129	0.37429	0.0460057960388569	0.585714913307287	0.350269774276978	0.135204108723706	0.646631216892695	0.474078169736819	0.424483207397898	1.27809441916902	0.600801306913249	0.21660399399395	0.643993327012535	0.060962215928901	0.935543972872414	0.918758270525872
Lachnospiraceae_SGB58537	0.384883946678717	0.295142346242354	0.2335	0.422200279201597	0.546727683298697	1.05524	0.700272653093786	0.00650163520922606	0.777884101631627	0.512803599824307	0.00192123583973998	0.226256582477053	0.21257348477288	0.197745877323594	0.252677848200375	0.15914	0.0228127686684504	0.0676493657887493	0.234503768468427	0.0909879393481915	0.15524	0.184996418670287	0.689702125483064	0.120071887389421	0.380177430331575	0.375324561224998	0.0368171924723704	0.397627998911361	0.182347692831422	0.169044019817624	0.906150956689223	0.214541796500031	0	0.637200922598883	0.502773812762327
Muribaculaceae_SGB48227	0	1.31285807490275	0.1905	0	0	1.39249	0	0	0	0.064619083157213	0	0	0.677486390355899	0	0	0.11574	0	0	0	0	0.45297	0	0	0	0	0.012142605440665	0.11656883727749	0	0.0229425788227738	0.00937268074239936	0	0	0	0	0
Eubacteriaceae_SGB106207	0.0791324668818347	0	0.02493	0.348069341481558	0	0.09216	0.0588490112552579	0	0.241314275903176	0.0525516640133961	0	0.0375409712243829	0.617787976917493	0.0373237341293596	0.0959737613726819	0.17273	0.141356377470999	0.209610964491292	0.238632941418297	0.0788806029807795	0	0.124728643946391	0.0928820486233022	0.147220510648624	0.97650506125577	0.272103045685024	0.0681799860599453	0.066210725594939	0.134172094704399	0	1.19110018207773	0.00857379970857219	0	0.652186481498284	0.0346606195445202
Lachnospiraceae_SGB106011	0	0	0	0.0401800610836378	0	0	0.0575684384218372	0	0.0700819847283178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00549383422464018	0	0	0	0	0	0	0.126444000917258	0	0	0	0
Lachnospiraceae_SGB106016	0.449281402486003	0.0222255154859581	0.05596	0.0456260439775669	0.178780108570485	0.24893	0.225667514092507	0	0.101066963705716	0.120256436566156	0.000156480747128143	0.035815059161489	0.470061881364736	0	0.1231702572244	0.05058	0.0369971595098821	0.0795480178602826	0.0184380966620571	0.117876678460566	0	0.00461149438349158	0.168877285012931	0.0398547844238079	0.223307246100754	0.245466141928998	0.0935391530972416	0.465811500485169	0.197521861021193	0.0485902026205248	1.41668202837844	0.104357346552641	0	0.266301499200131	0.475944383375384
Clostridium_sp_AT4_SGB4753	0	0	0	0.000373386787041965	0	0.01919	0	0	0	0	0	0	0.0159321192938123	0	0	0	0	0	0	0	0.21697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prevotellaceae_SGB65708	0	0	0	0.0112835665645121	0	0.02779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01511	0	0	0	0	0	0	0	0	0	0.000816168391523731	0	0	0	0
Bacteroidaceae_SGB65710	0	0	0	0.00126587227802032	0.00297568864568156	0.00437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0375377461946149	0	0	0.0233926779254198	0	0	0	0	0	0	0	0.0405197962162156	0.0154780848766182	0
Clostridium_SGB6177_SGB6177	0	0	0.00477	0.417027506151845	0.00192868708516398	0	0.0677652385207914	0	0	0	0.00400764580144856	0.221136058842942	0	0	0.260793565531848	0.2285	0.342541080514418	0.0194120979784983	0.0126369319808087	0.222278501266178	0	0.0913476096516883	0.368064702890209	0	0.402112707291007	0.0684520643128844	0.188489253128224	0	0.0417051037668558	0	0.00345097287285578	0	0	0.0304271603702996	0.159655538176143
Enterococcus_cecorum_SGB7961	2.71361016449677	0.207890597179509	0.07273	0.193159359833172	0.973399187658044	0.20148	0.0109039821114403	0.217192035471369	0.606651810456769	0.407320494641139	0.449951694992136	0.151870726108902	0	0	0.0389377576085113	0	0.85197412149323	0	0.77234932961653	0	0.30136	0	0.878270001646383	0.239689665304845	0.0222973064987534	0.00319492936363175	0.0567030217398545	0.105748065374204	0.531200865164064	0.0485230493296376	0.155932519758833	0.330442112919801	0.194029591746162	0.248661772534616	0
Clostridium_saudiense_SGB6178	0	0	0	0	0	0	0.0534686940521546	0	0	0	0	0.00846745807651817	0	0	0.117540346775327	0	0.00495809770657048	0	0	0.094550457746948	0	0	0	0	0.0119191263715234	0	0	0	0	0	0	0	0	0	0
