	F-50179223-003S	F-50179153-003S	F-50179245-003S	F-50179143-003S	F-50179261-003S	F-50179225-003S	F-50179241-003S	F-50179058-003S	F-50179269-003S	F-50179231-003S	F-50179265-003S	F-50179176-003S	F-50179173-003S	F-50179194-003S	F-50179149-003S	F-50179198-003S	F-50179163-003S	F-50179215-003S	F-50179064-003S	F-50179235-003S	F-50179237-003S	F-50179255-003S	F-50179068-003S	F-50179171-003S	F-50179141-003S	F-50179207-003S	F-50179251-003S	F-50179257-003S	F-50179217-003S	F-50179157-003S	F-50179182-003S	F-50179188-003S	F-50179201-003S	F-50179211-003S	F-50179165-003S
Acidaminococcaceae_SGB5750	0.007279797138021	0.0452224790050404	0.07002	0.0973719884646996	0	0.30694	0	0	0.00955663428113424	0	0	0	0.113653738504896	0	0	0	0	0	0	0	0.01702	0.0325988084229464	0.000494784514714247	0	0	0	0	0.0513103577176762	0.00915221842389352	0	0.0648676443350166	0	0	0.0234953132835407	0
Veillonella_magna_SGB6926	0.0390497284230926	2.20490589548372	0.00235	0	0	0.03838	0	0.330021132246154	0	0.231094399654212	0	0	0.0716499783778907	0	0	0	0.00402902930515375	0	0	0	0	0	0.050220628243496	0	0	0.372673050932013	0	0.183159067494334	1.16451720179388	0	0.000177427911200811	0	0	0.0282563977299725	0
Eggerthellaceae_SGB14792	0	0.143128023056981	0.02665	0.0355719217118516	0.0708103686981631	0.19241	0.2046814100463	0.0588982665860249	0	0.037550466336582	0	0.00112518023989768	0.040013482949842	0	0.0383777141606977	0.01037	0.035571361468104	0	0	0	0.07836	0.0540008721001766	0.0267000384421725	0.00087260251866246	0.0123368527630488	0.0813254747106264	0.0341941568975642	0.0133094195072073	0.0543407004229924	0.0319074064986901	0.00739874389707383	0	0.0736474674470406	0	0.00612049327849493
Clostridium_perfringens_SGB6191	0.0964694938008968	0	0	0.238357375054862	0.260363572272922	0	0.0802364888761197	0.127132694235082	0.0069452284019871	0	5.31911963650438	1.87005909413571	0	0.0676898053404499	0.0181375474502427	0	0.280155517163841	0.00533029370003557	0.808246345462599	0.000583591033537127	0.03282	0.356476701928604	0	0.63124778528629	0.698512789099997	0.00988460550918328	0.886368227106814	2.93841800155773	3.62690295891352	0.829487042365978	2.45272795885777	0	0.0359476300215481	0.0873595149960222	0.384659697133236
Slackia_SGB14778_SGB14778	0.186165950103903	0.10591297933247	0	0	0.030087518528558	0.09662	0.11482151189216	0.112932000353636	0.100631729392525	0.291165651363833	0	0.144747763064804	0.199621830306561	0.00404319394766251	0.0801353396555685	0.012	0.176026266628818	0.0443718597901897	0.0551942021822601	0.0469485921009719	0.01441	0.0471336565981329	0.348594015968584	0.162428725973884	0.112154894720207	0.238242416007121	0.00268932167236451	0.0917113551835431	0.151474463841541	0	0.249011201974778	0.0187904831936373	0.0777633296302643	0.228376998954416	0.0693497507036917
Schaalia_canis_SGB33774	0	0	0	0	0	0	0.00146214659338332	0.00124419781701736	0	0	0.000712856736917098	0	0	0.00426220028649423	0	0	8.27882733935701e-05	0	0.000849852150756138	0.000609721975337297	0	0.018518742731339	0	0	0	0	0	0	0	0	0	0	0	0	0
Slackia_SGB14781_SGB14781	0.147164948569284	0.273170725045778	0	0.124802256820075	0.166647748382383	0.29119	0.22389000254761	0.379162268582938	0.0698689977239902	0.0373415889005758	0.0290010984677493	0.0377984277199527	0.112010027005348	0.0681530879802862	0.228674582533558	0.00556	0.196934905009216	0.00537754807680893	0.158368100788731	0.151838192486854	0.13203	0.0999429985913324	0.1644425497329	0.0482335494244342	0.236396006368548	0.226746291874639	0.013285627839181	0.15041280447182	0.0996818784541896	0.0283866553907469	0.659632616866816	0.842003605511606	0.104968174792548	0.245770462631323	0.265205535615529
Peptostreptococcaceae_SGB106454	0	0	0	0.0147897595647842	0.0227309549322897	0	0	0	0	0	0.100165064911693	0.0557440990037446	0.0798091246166113	0.0106302307540627	0.0468274924961304	0	0.0245421237126717	0.0225403377208951	0.448454047421285	0.797054697102715	0.01615	0.0724832322328293	0.0247942017929028	0.0482869740684339	0.2075914509707	0.0050219417563244	0.0310124242147668	0	0	0.0381526625511998	0.0119852554016148	0	0	0	0
Slackia_faecicanis_SGB33547	0.0556948335258233	0.106391472416306	0	0.567511488324563	0.0817120428414471	0.00774	0.327740636732554	0.113287485444212	0.190595587959598	0	0.120377161415745	0.295874725964282	0.0360527323485213	0.389022644330928	0.104187731940614	0	0.0460118826127375	0.0240619286529974	0.00375043449138035	0.0583068414701124	0.09665	0.0883824278587529	0.0634515326740029	0.0682855991390041	0.165493913513645	0.0814941220084134	0	0.110357270080594	0.0688277364683213	0.0651962521242027	0.218919428235121	0	0.0812129879567799	0.0503470998933016	0.0107108632373661
Megamonas_funiformis_SGB6962	0.0315360422203962	0	0	0.00765898263176323	0	0	0	0	0	0	0	0	0.242338525541804	0	0	0	0	0	0	0	0.41398	0	0	0	0	0	0	0.00455465790513036	0	0	0	0	0	0	0
Megasphaera_elsdenii_SGB5862	0	0	0	0	0	0.02681	0	0.257043785099143	0	0	0	0	0.987395321156233	0	0	0	0	0	0	0	0.17052	0	0	0.0308705401245178	0	0	0	0	0	0	0	0	0	0	0
Faecalimonas_umbilicata_SGB4583	0.123454444637818	0.177559994763258	0.27047	0.778866623779926	3.16028236818019	0.26863	1.12465831269487	0.019822971235036	0.870246379073519	0.0100830835017573	0.665877739279293	0.0571744128680214	0.197384006216815	0.568211946098896	0.143479201200376	0.08579	0.168943269905145	0.017399061527953	1.49164756247445	1.03598731860953	0.87666	0.783853993047182	0.108925894646722	0.154085577402591	0.408981985729423	0.208251304883997	0.216973336193268	0.124439435938971	0.084421818746363	0.253868219535429	0.127224683726542	0.213463654021707	0.450180411610293	1.18798177789903	0.114112985706349
Phocaeicola_coprocola_SGB1891	0	0	0	0	0	0.02787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01641	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00237596788761449
Lactobacillus_johnsonii_SGB7041	0	0	0.30136	0.0509536359390193	0.0669897314246954	0.05769	0.029271601408713	0	0	0.269214531725356	0.135208058893556	0.000944007150422634	0	0.0144544183628935	0.10403052676228	0.47672	0.661469105717582	1.3429977405251	0	0	0.85089	0.167441814804135	0.368247956414177	0	0	0.466834458863096	0.557077833322295	0.112439139661981	0.268277384894756	0.0382773758057046	0	0.0526150642794515	2.23599004295748	0.124983027144549	0.495959536860649
Coprococcus_sp_AF21_14LB_SGB25437	0.067038453162579	0.0171183342033763	0.01955	0.191046537038203	0.0201777406005012	0.13509	0.205589278846113	0	0.0698041755922383	0.0354427031187006	0	0.00339461157121674	0.1280609688172	0.000235852980280313	0.019179031756703	0.00054	0.0117375374277995	0	0.0178284201191233	0.00267406637755072	0.05449	0.000864086718800198	0.0151275784035782	0.0292588966971923	0.0143419394423705	0.063467599733846	0.0269595028212034	0.0426555985845742	0.0658119898343793	0.0106485932692562	0.101027452637742	0.0231629499112824	0.000720960338081314	0.109076262250723	0.0256414454431356
Fusobacteriaceae_SGB6036_group	0.00901447436769669	0	0.00367	0.0608165113138107	0	0	0	0	0	0	0	0.0210351492306296	0.050192611995236	0	0	0	0.000404742669924121	0	0	0.0184658655387867	0.92829	0.0638332693951557	0.00514942402350753	0	0.0562074066819115	0	0	0	0.0235151889431425	0	0.125335076472253	0	0.0679071629830767	0.0468082095384825	0.00835390309285255
Fusobacterium_sp_SGB6030	0.00510657791207899	0	0.4201	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135036872601957	0	0	0	0	0	0	0	0	0.0109152278845484	0	0	0.0653634452400904	0	0	0	0	0	0
Eggerthellaceae_SGB105269	0	0	0	0	0	0.05158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0061939691101265	0.00149589003199279	0.0486604832083535	0	0	0	0.0396246203295161	0	0.0976030939515662	0	0	0.0399402084117332	0.0109959793838799
Romboutsia_timonensis_SGB6148	0	0	0	0.151349146679278	0	0	0.402711486569758	0	0	0	0.0210118869893735	1.27048105765668	0.242843521243473	0.0623831132841429	0.44135353817167	0.17341	0.364958305209988	0.122369934092306	0.631301585161144	0.563827331222265	0.03586	0.187688730973075	0.703024656675555	0.0153150646132595	0.682221459830508	0.203285578893602	0.125896238148191	0.00242733265602756	0.127596621822165	0.0376729961877198	0.0426181842704348	0	0.000492808332359379	0.0163172032081733	0.496957443373447
Prevotella_copri_clade_A_SGB1626	0.0191009402818222	2.26267661148324	0.1116	0.823627503250933	0	0.42545	0	0	0.0191688303894844	0.0362212462892694	0	0.016276971775469	0.58535933136918	0	0.00112991221927297	0	0	0	0	0	0.86359	0	0.0438892189903934	0.0147719140659288	0.00255277239265494	0.0106435183492248	0	0.00370918248561514	0.16558930330863	0	0.0479410216064592	0.010824208214914	0	0	0.0584488100353165
Ruminococcus_gnavus_SGB4584	0.313050767690293	0.59792105149614	0.2869	0.544944355195539	2.12577135259509	1.98928	2.07152724484528	0.15905151342052	1.12862739623651	0.172665684145912	2.48994772842754	0.0635440772769337	0.771247258965662	0.155797740116596	0.111910436326254	0.07329	0.0541619281934823	0.033900289897212	0.211964211426634	0.336444585991121	1.60367	0.213056497907114	0.16022771868163	0.191598581597743	0.0806397591817945	0.639754154860713	0.0229444591976733	0.311025860779082	0.124685853710291	0.37573225584116	0.0410479472563077	0.266942943621085	0.762410994480875	0.228787437268764	0.482730147662411
Streptococcus_lutetiensis_SGB8021	8.46988317135547	0.361545468080893	0.02052	6.66020029741039	13.6195707994729	0.51316	17.0827078066403	1.04332067622929	49.4536655218308	0.0904249409328969	65.726121387243	7.75593414159508	8.39749430803153	65.6499213373262	16.8381090967842	0.1435	8.41694577546862	0.988429249843829	17.9072346685826	43.3180200194538	0.19269	4.32272569771823	2.21945673018894	55.5942366007867	15.739197090788	7.47030700983033	1.91110394814528	51.837170724236	12.3392804623478	36.2458352631305	48.4821146358527	54.4326841476098	2.51519334147975	48.5784573508179	0.811697157509963
Lactobacillus_acidophilus_SGB7044	1.10905321780215	0.58081248245774	4.38281	0.337796651340501	0.957666611577634	2.96189	0.866852243088979	0.484703921000907	0.00127792202596563	1.60997031016289	0.0491958082221202	23.1725149151471	3.06905691656884	0.857780442638051	6.66729759557315	3.99866	2.59803399954589	17.7170173275102	0.0383357220178041	0.00993846819799794	8.69258	8.8268459368368	15.6100849321865	0.404736198834716	3.21920379488579	8.81559713498301	1.46795297764066	0.358436122206736	4.38714787222508	1.02379029288446	0.0128014237931385	3.0092753474138	14.5859676256486	1.56847633700208	6.74337701991194
Fournierella_massiliensis_SGB15280	0	0	0	0.00659346423947274	0	0.06943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01422	0	0	0	0	0	0	0.00191822917760979	0	0	0	0	0	0	0
Coriobacteriaceae_SGB66221	0.635223208902925	1.27077021385509	3.54496	0.0344699753403375	0.650913522794412	1.03733	0.530864335048648	0.358899618420083	0.00229655552492373	2.27513101069595	0	0	1.5472177130234	0	0.252245533959957	4.94769	0.336718305285737	1.55321356103909	0.0664732182265345	0	0.44078	0	0.0992501085811985	0	0.0210348445154767	0.201271180614479	1.99781563319402	0	0.427978347465594	1.07883680475743	0	0	1.00310223443729	0.0548436796482649	0.80789560888978
Muribaculum_gordoncarteri_SGB2087	0	0.075064823172478	0.96349	0	0	0.00975	0	0	0	0.117892323767722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00454533240399635	0	0	0	0	0	0	0	0
Streptococcus_alactolyticus_SGB8017	0.0306394674724739	0.0404961391565326	0.00505	0.824829626565312	1.84918844035836	0.02932	0.440851532675593	0.374288380893719	2.03713735365271	0.11198678898609	0.321802656469027	2.03222808006741	0.0140309590051784	0.148385217879214	0.327930002003955	0.00971	8.46930475904153	0.0258575949703853	39.7540698322758	0.12718800405536	1.09061	1.1438779983477	0.0217155425902364	13.8276067709113	0.321175898230794	3.81579502114032	1.11710066326468	5.52809102926576	1.70820096758199	0.189717640083613	0.21216829621393	0.590856304866594	0.401255495503281	0.220222957776045	1.98466498426748
Erysipelotrichaceae_SGB65948	0.410631234548398	1.38931931666683	4.73719	0.0023040696858931	0.043606696573136	0.41774	0.520313943943451	0.0259036372580532	0	1.8380264925661	0	0	0.468477581124207	0	0.321848126667172	2.24883	0.0217181237202466	0.856239856258018	0.0823525209129454	0	0.01233	0	0.0738969835401926	0	0.0322391946170568	0.21007831727669	0.00129731362364063	0	0.251213603307768	0.646053031643953	0	0.00241298554672391	0.310195466979543	0.0275814547241565	0.202641549198865
Erysipelotrichaceae_SGB42251	2.33311163778072	0.906812750025062	0.72233	0.173078436286159	0.120671521961759	1.35304	0.247112330795463	0.0743618680260978	0	1.37703399130026	0	2.08850616291382	0.185927535102495	0.0528057976206173	8.27004368997911	0.37515	0.88837336569527	0.727140898913185	0.472647121147702	0.00401545472329277	1.58569	1.94229412651908	0.335912872109981	0.103634905252167	1.72593405607836	4.37558224896702	0.372366887754893	0.0738654600382918	2.13642744609974	0.187290528284404	0.000239527680121095	0	0.487223171259306	5.17353846894536	0.410196599989316
Erysipelotrichaceae_SGB65946	3.00035815778878	5.16469810429191	1.29307	0.107298612803132	0.00991896215227188	2.48481	3.76321174036241	0	0.0341520031287046	1.48748268280303	0	3.84969930112655	6.68688573082715	0.454513962962336	7.41762808643593	2.4929	4.72710922510537	3.49048234386602	0.565779831842521	0.028256258399917	30.16361	5.284727085233	1.30464597586329	0.0395253324524761	6.20832389331942	6.02423138566126	1.9106683537899	0.189031939763225	2.85539671323472	4.51870657049068	0.0078955420484361	0.084103669995565	2.60818809901202	0.699569304676853	3.17979583948067
Erysipelotrichaceae_SGB44483	2.75567121462756	3.07566565641644	0.91814	0	0.661355985726942	0.76255	0.11503175519317	1.31740903593449	0	2.57589552968716	0	0.274486765980464	0.587042650374741	0	4.36416313039629	3.94367	0.753088128273133	3.12133115251249	0.15678848429113	0	0.32475	0.10199861541711	0.560031931923138	0.0232041037105548	0.141145106292067	2.6955178684128	1.43656177572556	0	0.694976903091527	0.779141260855116	0	0	0.627536654778296	0.113919434360025	0.919404533791303
Erysipelotrichaceae_SGB65947	4.13465190382048	5.8432891836569	8.82643	0.760233712407052	2.47059305074976	3.72688	2.22750866116686	11.4566202734499	0.140117667933956	7.15102346039272	0.00741544873890591	0	2.86166211320718	0.00605636760076947	2.28622508318235	15.21243	4.65709794190554	5.06982757526078	0.391209115049157	0.0113843803109407	3.83199	0.0262136623534965	1.33813555736848	0.00597465602063786	0.843463846959295	1.16466886922279	9.46466043985903	0.0336917409110042	2.89396200484155	4.60477790275354	0	0.0234025371286876	2.83947947633268	0.400332410963187	6.03367541188149
Erysipelotrichaceae_SGB66599	0	0	0	0.0547330387834685	0	0.03019	0.0151184046453098	0	2.11259957531644	0	0	0	0.15112243919339	0	0	0	0	0	0.0101889882856959	2.10464702478322	0	0.0259498885130207	0	0	0.356459854101636	0	0	0.00851839212995439	0	0	0.517610445346126	0.0545831021367086	0	0	0.00574033841647661
Erysipelotrichaceae_SGB72140	6.94222700005058	14.9367963476808	6.02054	0.153407327505412	1.05511123049949	5.64866	2.96305440626181	5.4007165934526	0.0438197610642706	6.60192265884787	0.0161001302045179	0.0325634789767	8.87921069804065	0.029818555364011	6.24959361141705	7.80028	7.22465665814556	2.04494260574272	0.655854922299294	0.0314442332995378	8.14614	0.106810214093376	1.98868556745573	0.0301047868938549	0.342507792624689	3.63966165719043	8.71903653675346	0.0435101651376325	5.66829621203607	5.9479588404248	0.000594383502522717	0.0603417520407696	2.54658705746709	0.652378019378313	7.86735238882685
Erysipelotrichaceae_SGB65944	10.1395782225622	6.69150117865945	7.49273	0.038495267044546	2.16953418097988	5.81329	2.6082210532401	1.22732163008579	0.0118068882833781	6.39652967825134	0	1.44058351782223	2.04039057414684	0.0164760153367247	4.38984652640655	6.63229	2.18315436547958	6.867714848357	0.0850775903093917	0.000932003590872726	2.19148	0.319839425051475	1.59082384156829	0.0459451938397785	0.428271662209194	7.181817068377	2.33933107725679	0.00611833287455635	1.99825662405477	1.90087942516219	0	0.0137591516281278	1.24531752979192	0.350797066847151	1.97576936049626
Ligilactobacillus_ruminis_SGB7061	0.0403166275234175	0.952582078268773	0	0.02535387353963	0	0.09063	0.0487573328068083	0.249746985871523	0.0294662890334973	0.459084121055057	0	0	0	0	0.557282531869077	0	0.803561378952079	0.103099599244128	0	0	0	0	0.029045683548966	0.00888629911862383	0	0.0312934430338125	0.347367559532913	0.0915749881803955	0.627380278381998	0	0	0.0259952130884654	0.144328958819696	0.0170651130254288	0.318579278242901
Leucobacter_sp_OH1287_SGB33648	0	0	0	0	0	0	0.00114678164186927	0.014808760483748	0.0205763966789538	0	0.00435538079506666	0	0	0	0	0	0	0	0.00735306860871615	0.00374543499135768	0	0.00231029501658158	0	0	0	0	0	0	0	0	0.00542042268718478	0	0	0	0
Turicibacter_bilis_SGB6847	0.0442147786013404	0	0	1.15538621703512	0.0536175009675585	0.29062	0.490765203637953	0	0.203402589132862	0.0350819148201443	0.0193253722703257	0.191290176208368	0.300333816221642	0	0.842364297453471	0	0.572692480548543	0.0796992318659573	1.00871907780727	1.59658312336251	0.02769	0.108065413748054	0.310889603412118	0.50952863804021	1.42464193408417	0.0111307216539429	0.149266822258739	0.000681835015738078	0.412508330713633	0.00770344179748893	0.0173790639021195	0.101311166217061	0.0584890481868752	0.0275540921698667	0.287729711190115
Ligilactobacillus_animalis_SGB7076	0.00225118224750047	0.154670448058915	0.04896	8.34889213027911	6.18797209136745	0	0.877125495297391	2.04029732249238	0.132394573950946	0.0442725220044202	0.320942012359822	0.401193503503858	0.0196255192295439	0.0322950116569543	0.0370414701448619	0.00342	6.32073749444638	0	0.00176436696515677	0.182524628474187	0.1137	1.76899471332645	0.401435169604825	0.600119026049107	0.349906191159038	0.461456483922554	1.29077023886737	5.45171641636955	1.20570695645241	0.199502833898605	1.38674993975886	0.0617963887178726	1.55840596420402	1.83749584992834	0
Erysipelotrichaceae_SGB105325	0.98075532045001	5.28154806839778	6.51647	1.47961344611483	0.956610425792902	2.45716	1.39432401578043	2.62887772890803	0.00663963835229966	2.14591183323934	0.00528557190299507	0	12.240709635258	0.00711770601203088	0.0432117733944569	10.51031	1.78463921345406	4.45345093550436	0.108494712072074	0	0.6074	0.00957771910417483	0.547772271169663	0.00799588838529479	0.301524192211701	0.050238156151887	4.97265993606957	0.0042910150323783	2.19627474718028	8.58188358891168	0	0.00539926907795315	2.89344198872604	0.0430777813036346	2.01903098379394
Butyricicoccus_SGB14985_SGB14985_group	0	0.00377911884581098	0.01256	0.156576561697866	0	0.09929	0	0	0	0	0	0	0.0332703050510935	0	0	0	0	0	0	0	0.12902	0	0	0	0	0	0	0.00420010369694656	0	0	0	0	0	0.0057187738465761	0
Collinsella_sp_BA40_SGB86217	0.308860255281526	0.0504859029272423	0	0.283345929396016	0.106757422275934	0.14459	0.399347593753608	0.567064203564973	0.609198394204164	0.0126370848783794	0.240215333591381	0.0699614188146552	0.269043886471209	0.0715729561943508	0.0168995566708654	0.02164	0.0221964559665205	0.238965383342907	0.346203901152593	0.168544574611096	0.43135	0.0503898991805589	0.011031862142888	0.387586888110798	0.571932409659114	0.0677025207671643	0	0.14866730683153	0.0115762679334545	0.0823491212822478	0.258565694992942	0.0281686114177841	0.780261607408559	0.25308538547814	0.163152962906712
