	F-50179223-003S	F-50179153-003S	F-50179245-003S	F-50179143-003S	F-50179261-003S	F-50179225-003S	F-50179241-003S	F-50179058-003S	F-50179269-003S	F-50179231-003S	F-50179265-003S	F-50179176-003S	F-50179173-003S	F-50179194-003S	F-50179149-003S	F-50179198-003S	F-50179163-003S	F-50179215-003S	F-50179064-003S	F-50179235-003S	F-50179237-003S	F-50179255-003S	F-50179068-003S	F-50179171-003S	F-50179141-003S	F-50179207-003S	F-50179251-003S	F-50179257-003S	F-50179217-003S	F-50179157-003S	F-50179182-003S	F-50179188-003S	F-50179201-003S	F-50179211-003S	F-50179165-003S
Peptacetobacter_SGB6132_SGB6132	1.27315563280501	0	0.14701	2.37790009278454	1.31733920028807	0.00361	1.7533813478497	0	0.0331426299342824	0.330766914344841	0.404172383082314	1.44285294915354	1.09060257995015	0.561085816766141	1.13886308911435	0.61025	0.825058733943276	0.785641817358611	0.838998060787242	1.80447218601073	0.82073	0.82227401725994	1.41930770581021	0.374916343375526	7.1536851313848	0.820778290446429	0.675815172934191	0.361154371136145	1.09431520103668	0.175749755579075	1.52742365915442	0.0112777125907167	0.318846991036518	1.1878814485333	1.58185289247287
Holdemanella_porci_SGB6796	0.216191458781604	0	0	1.12670829039134	0.374789821768436	0.57395	0.430492271844041	0	1.06487945981081	0.0421837476443575	0.13759004359984	0.514016661118005	0.912190569113658	0.275434164363784	0.355057720590152	0.04951	0.0924653026835741	0.0355163895828611	0.383412645318307	2.68659180898693	0.28218	0.424257483281226	0.520330055955419	0.629092991311634	0.29920349003656	0.219063470531009	0.0482941567924612	1.03264367690209	0.344024160317533	0.398861767888166	0.336660590107979	0.172186199137324	0.261726854883975	1.72654981313448	0.436731409358195
Collinsella_tanakaei_SGB14737	0.655659265928936	0.0560813424586368	0.04082	0.00470831631465111	0.0819416484468238	0.24744	0	0.107833595765106	0	0.603513373624485	0	0	0.0627679951544291	0	0	0.00601	0.00855478825066892	0.223314733755568	0.0271675562540631	0	0.41994	0	0.115330605309412	0.000774657337996266	0.0263817423270013	0	0.102970717835534	0.117475627644899	0.0393478587713378	0.0533005263098985	0	0	0.156804310492571	0.32722878675217	0.0170119300753198
Turicibacter_sp_TS3_SGB39153	1.38241106214149	0.215732024655442	0.05063	3.76228169421406	0.392552111400375	4.84894	11.2974333362519	0.0211794275017091	2.20148923855733	0.438424243748255	0.343457853196594	2.021834465987	3.31593050154915	0.142716323031762	4.79361820163283	0.09496	5.3309300964499	3.25645976833361	4.186842808317	5.59330196138456	0.15643	0.377878765605834	1.59773249942189	2.22925902428459	4.88070587577354	0.286906530712996	2.91548036779085	0.175177052243427	1.83574032839212	0.356516821320151	0.0775714827769946	1.47658457755465	0.385193594300457	0.161703575001511	7.5652813354671
Collinsella_SGB14745_SGB14745	0.206728697039946	0.610273985191103	0.08424	0.0879553558353974	0.0182582377395523	0.88417	0.224721419237965	0.367272227790238	0.526087160993719	0.608355532368267	0.0082760928481107	0.768583922681976	0.36657737002873	0	0.197999922111209	0.04378	0.122876195110146	0.403864256531241	0.462282619917828	0.0847949061415512	0.18047	1.70411544421906	0.480738132102081	0.152153386111267	0.274186320588542	0.0627555333654119	0.497193078899643	0.279652358921587	0.653577191388868	0.271069055329822	0.136859019304746	0.0191498640197451	0.642576434995486	0.418200158914451	0.392319817602905
Collinsella_SGB14744_SGB14744	0.0607039576609542	0.0777795390358771	0	0.547904128507457	0.595697966813432	0.71637	0.45553033769152	0.32842144933856	0.820194433056532	0.0123902297267357	0.374858323120308	0.0980909248120973	0.435207276073114	0.795759532145053	0.212295768015923	0.01107	0.15058267060586	0.0584347623179431	0.926856145633347	1.11404044176664	0.34174	0.343415349000213	0.0466929979071074	0.22614651805091	0.139567028812971	0.206311860959446	0.00184654128912352	0.296798236784014	0.122882131831129	0.229069468543513	1.64300907190619	0.396225917470204	0.290674781369974	0.455349386788621	0.0371031145329879
Arachnia_propionica_SGB35139	0	0	0	0	0	0	0	0.00174936084046802	0.00227803491585177	0	0	0	0	0	0	0	0	0	0.00642007874755996	0	0	0.0124974226487523	0	8.01369659996137e-05	0	0	0	0	0	0	0	0	0	0	0
Peptacetobacter_hiranonis_SGB6131	0.400057499749532	0	0.09151	0.756099136765172	0.896178230457764	0.00048	0.783796582676597	0	0	0.107885195697239	0.192810360586394	0.633486010488158	0.782594809438446	0.263018189616171	0.40162975467149	0.0763	0.183762370842595	0.0585481728221992	0.214061129233391	0.874559070482019	0.55031	0.162029903249545	0.67011232377086	0.137328047401338	1.60712338751985	0.354459142771016	0.0840223633763742	0.08712033274424	0.578040373010226	0.178042560796509	1.04950383754392	0	0.241923260787311	0.530368389799926	0.487349029235934
Limosilactobacillus_reuteri_SGB7095	0.0682273892413454	0.77946523356971	2.83512	1.48460407926846	1.73324679386736	0.70103	0.132329044958031	0.101706155388066	0.00956589458567023	6.80624276897764	0.579013537873493	0.397865639912974	0.100682280285571	3.64648923483103	2.50577194004891	4.72362	0.900626030157518	6.55370006382263	0	0.0100342816512652	1.83925	2.5551953839889	9.99183425563487	0.0164191739225875	0.174108359987768	15.6104529785877	3.48343859055521	0.112248225857574	4.56162217590143	0.207666755405035	0.079620775151364	4.312116408918	12.2705533064592	0.0647580451526161	3.52988045191334
Collinsella_SGB105265_SGB105265	0.0107783877304568	0	0	0	0	0.0858	0	0	2.26069962576041	0.0402184008601167	0	0.00974520512860537	0	0	0	0	0	0	0	0.141237740429918	0	0	0	0.120054079174755	1.04824260689372	0	0.0518357282905751	0	0	0.0162990630310507	0	0.237114335054136	0	0	0.559825553679726
Fusicatenibacter_saccharivorans_SGB4874	0.0176976058937699	0	0	0	0	0.00764	0	0	0	0.0263185569367902	0	0	0.0857304467655857	0	0	0	0	0.0070692547652954	0	0	0	0	0.00512193599491229	0	0	0	0.00160980522641537	0	0	0	0	0	0	0	0.0381295326604373
Turicibacter_sanguinis_SGB6846	0	0	0	0	0	0	0.0294340621413112	0	0	0	0	0.0214547079641508	0	0	0.0297903812942231	0	0	0	0.00173665439502341	0.0957437707558224	0	0.0407667018280262	0	0	0.0180457801138953	0.0116554021359469	0.00925164533063424	0	0	0	0.0175387490222002	0	0.00755639442951048	0	0
Escherichia_coli_SGB10068	2.57039209389388	0.019051836868675	0	4.84431106808764	0.0778546686711191	0.79236	0	0.776744277780215	0.077536529879784	0.0489152977411051	0.0597060984042272	0.0038523120077853	0.0282698574169262	0	0.00185698616906602	0	0.00633790226312998	0	0	0	0.07762	0	0	0.0810808013769425	0.414755892741174	0.00983775903757578	0	0.355463321538118	0.0805662439358802	0.0652921853968987	0.320452550419785	0	0.379261642151687	1.69738133026151	0.435533921542837
Dubosiella_newyorkensis_SGB6789	5.60656451471108	4.93822439816258	16.46401	1.24789507027347	2.69483506918483	3.74099	1.35608840453777	0.881013667768753	0.18434488239781	11.3901245631376	0.00228635758303899	0.0274524907683511	0.398431706739852	0.00699977952189073	1.58209326410237	7.83874	2.25019446953428	3.63224547418612	0.0614110554155088	0.00328378835288801	0.2584	0.014698569869275	2.0892459387333	0.0129643802772708	0.35175347009045	1.20535034516675	3.50705538017098	0.0173004271326608	4.05576885206569	1.72457325660148	0	0.19452770716036	3.18195388908177	0.122556880664184	1.33350722498786
Parasutterella_SGB9260_SGB9260	0	0.0835898121967493	0.26407	0	0	0.01575	0	0	0	0.0445573548717015	0	0	0	0	0	0	0.00604354395773062	0	0	0	0.47424	0.0203378726656552	0	0	0	0	0	0	0	0	0	0	0	0	0
Collinsella_intestinalis_SGB14741	4.63259197713665	1.83645645576461	0.38076	3.85349735418997	5.63747887614058	4.6536	5.34559838889572	5.19759428367141	8.03113801339912	1.36547927131755	1.94330831845989	2.78014873512347	2.68670585727035	1.53080376850937	1.17525608789858	1.0298	1.65399011934196	1.36102055982646	5.19552493603076	6.48929711445665	3.4815	6.9248182514138	1.43732152721629	1.6948345021405	5.75405108393995	2.5415616241219	0.980314566231913	4.8305738081657	2.08687758368383	1.67393967527253	3.4300097651474	3.77437145613834	3.69434678961232	3.27371072034477	2.24959490760805
Clostridiaceae_bacterium_SGB4721	0.00971614156172281	0	0	0.0268200997033801	0	0.01392	0	0	0	0	0	0	0.0563515791802897	0	0	0	0	0	0	0	0	0	0	0	0.0566901127343408	0	0	0	0	0	0	0	0	0.00537218149223816	0
Adlercreutzia_equolifaciens_SGB14797	0.0669897262741049	0.171632539622671	0.22601	0.0238056844226267	0.105499183558469	0.18529	0.026567108036638	0.0312546233583083	0	0.15763600318237	0	0.0206251259228703	0.0324682530543261	0	0.0553263974497923	0.25961	0.0803874134651566	0.160220689887771	0	0	0.09479	0.0260499406594081	0.00462715148019805	0	0.00689712686451863	0.0499758159108849	0.199113967622565	0	0.0460569406816581	0.10077790296715	0	0	0.0245400297354513	0	0.0871029827599472
Clostridiaceae_bacterium_SGB6153	0	0	0	0.0749687812421818	0.00387574261875808	0	0.103143452172458	0	0	0	0.0272450367499779	0.426891475932029	0	0	0.0572423355607335	0.10956	0.0693581757097243	0.0033928642523276	0.0404049272544277	0.110159340315583	0.02427	0.114104925129984	0.252587494761623	0	0.316098201871586	0.082852669685031	0.0858404963379728	0.00281825139838406	0.0665372959868464	0.00420187734408487	0.0315378112159442	0	0	0.00771624030973426	0.0751471123494711
Bifidobacterium_canis_SGB53847	0.205793140781244	1.53163683103079	0.183	0	0.0642069114875303	0.31201	0.228037529485704	0.424205971507288	0	1.5436517242309	0	2.14076029608873	1.62215511440039	0.288380808317029	0.519445210508901	0.15415	1.08937409479781	0.464378211427212	0.0297263502297093	0	1.1516	0.446878364014448	4.46193010298828	0.0439328655824549	0.00807604356949018	0.704421024267711	1.02711255110806	0	0.433379969601073	0.392645291817465	0	0.104211882884931	1.16178651745701	0.0148305044250921	0.14797528004063
Peptostreptococcus_russellii_SGB743	0.584079466760577	0	0.80802	0	0.550502399451089	0	0.0230120849468433	0	0	0.118870249945387	0	0	0	0	0	4e-04	1.49489865397065	0	0	0	0	0	0	0	0	0	0.809722559444425	0	2.1175790296376	0.0716813413584524	0	0	0	0.000711426411535783	0
Allobaculum_stercoricanis_SGB29316	1.34522270085811	0	0.00913	1.9803160205433	0.873759539148786	1.68784	0.807640084313796	0	2.88838158781839	0.0747116610878797	0.301660106963699	2.49700380255125	1.59246928864349	0.0948297447141345	0.267710593378528	0.42829	0.350976285703519	0.162413292970055	1.07950621945123	4.18082003331818	0.4725	1.05374011010233	0.440385706124275	1.00498878649382	9.00119613301444	0.405109547873049	0.0182760240410687	3.60857091069283	0.308484158846647	0.544066369440834	1.72973583490115	0.592507745329423	0.496066343001088	0.86211199800992	0.907828818242845
Bifidobacterium_longum_SGB17248	0	0	0	0	0.558061015980089	0	0	1.02557448631288	0	0.222369019486495	0	0	0	0	0	0	0	0.0372931541495396	0	0	0.23419	0	0	0	0	0	0	0	0	0.0060917628161961	0	0	0	0	0
Faecalibaculum_rodentium_SGB4047	3.88846417249425	3.56830846430357	7.6913	0.385854262931244	4.69331307415909	3.89697	2.77892905714602	21.7210558115562	0.0332815345023222	6.24451437698332	0.00552029302368728	0.0316576135293247	2.22928867220033	0.0146902713431738	5.39244220187657	6.98075	2.46966618230063	4.17104932903138	0.799923336899215	0.00223855068088122	1.51677	0.090183366493726	1.22213607669659	0.00786232677529543	0.354501181465817	4.23657939841324	3.13643086983762	0.0123730327522603	2.67949088425744	2.72452413122098	0	0.0188846067433322	3.72462712381173	0.0491613892074086	1.45176389869021
Firmicutes_unclassified_SGB4994	0.521445924316051	0.0326644768455755	0.03988	1.37072110922066	0.144844400095815	0.6783	0.398239038166467	0.164954436898249	0.252685929873363	0.115471244395831	0.247978517323905	0.842388118078654	0.643829912121176	0.0376438203168829	0.00275109062083855	0.25373	0.014276377811869	0.289603173493244	0.0187614099802795	0.0371059373562412	0.24384	0.144748168873541	0.117886991968768	0.037557524731819	2.48218591529586	0.159587190178122	0.00906225648046773	0.348935887654119	0.0347097167963511	0.180642352486571	0.723755063974789	0.0474981658505831	0.0586898219519105	0.63765696517038	0.0352308518375477
Bifidobacterium_criceti_SGB17283	0.875193389259858	2.18715282555688	1.1602	0.0211737629237212	0.418598571274303	0.97385	0.705480953050609	2.81490868972914	0.00738972301971427	0.992243776461066	0.00319046856644604	0.947373155716565	0.243982237041353	0	0.480664658078723	0.65116	0.982963567395946	1.36625634477295	0.278686842784369	0	0.77717	0.0738930579319243	0.596032086706699	0.0337109503638375	0.0128752556676815	0.416821165774925	2.59342462808269	0	0.783149318126305	0.744518942739129	0	0.107035589375778	1.4640970511188	0.0219447685404499	0.902782262449552
Bifidobacterium_animalis_SGB17278	0.179217495807505	0.675446696242634	0.14301	0.00839664921104125	0.511772525936153	0.22731	0.133561835223041	1.2551617256004	0.00718599631992265	0.521453024560748	0	0.312084949759418	0.232713901580595	0.0133509633480106	0.245230252876819	0.34593	0.341170474654903	0.648348951081276	0.01292329520552	0	0.09663	0.109930021930728	0.325742301529744	0.0283684859638632	0	0.118053108450909	0.687434178891906	0.00832747832554773	0.262713523225173	0.238557269213147	0	0.0833506815980057	0.630995439185041	0.0171472006882984	0.328843459517396
Bifidobacterium_pullorum_SGB17264	0.544357307276542	0.59729608093766	0.08365	0.247109197063333	0.571791431181613	0.79306	0.0267773513376474	0.944159045700085	0.0187984182080451	2.22503840377008	0	1.07568184476795	0.0700557762608591	0.0368351815273504	0.231307769270647	0.12747	0.458536650235854	0.671550850076999	0.155984819757263	0	0.21974	0.294444371168421	0.547634831026687	0.169810230953181	0.261273933686058	0.362067009760075	0.524484012208637	0.381709424077262	0.780391246046529	0.251124527936323	0	0.00998565295399576	0.533601910982461	0.0766972396744154	0.383642782877336
Collinsella_aerofaciens_SGB14535_group	0.0648165070481629	0	0	0	0	0	0	0	0	0.0384904147986103	0	1.62683898922834	0	0	0	0	0	0	0	0	0	0	0	0.229405421334894	0	0	0	0	0	0	0	0	0	0	0
Bifidobacterium_animalis_SGB100575	0	0	0.02301	0	0.123895184661248	0.00203	0	0.235920486822262	0.00299107836512244	0.0147353536673515	0	0	0.0840372258835211	0	0	0	0.077342644743682	0.343737787524811	0	0	0.01561	0	0	0	0	0	0.151226996857962	0	0.0236487979712285	0.00806798823373374	0	0	0.0396163142735568	0	0.00301272728149517
Firmicutes_unclassified_SGB14909	0.774582109938668	0	0.00717	0.122270512264035	0	0.23478	0	0	0	0.14012827627348	0	0.00323250933326538	0.588240777431641	0	0	0.00135	0.00706459932958465	0	0	0	0.02716	0	0.000568085924301542	0	0.693704294193105	0.144980460330902	0.0101228340414002	0.00679107675675126	0.0229521223247799	0	0.327505309890017	0	0	0.0336650626279304	0.176572429535958
Mediterraneibacter_glycyrrhizinilyticus_SGB4606	0	0	0	0.339718227244546	0.0787271699715505	0.19115	0.165700390736427	0.0336307605426873	0.0966590587465884	0	0.0385116505432042	0.0113948337854045	0.0957907532929401	0	0	0	0	0	0.0204149266649029	0.103208509796738	0.04234	0.018800707871158	0	0	0.00977479756169329	0	0	0.00370918248561514	0.00720534401463984	0.00241751847193924	0.00783344227951581	0	0	0.00794426159548291	0
Bifidobacterium_pseudolongum_SGB17279	14.4117861325449	18.1770343294421	10.99453	3.9842464786183	11.3452538044233	11.67586	7.93110360911312	24.8710279088952	0.412602128905249	15.149766500388	0.128435919892844	19.8769192050414	6.0968230081189	0.818561461345724	11.2429115161518	7.41141	16.4740753173747	14.6939469260603	1.74801654877809	0.261901719349169	7.77787	42.5974560026227	25.4697567463355	0.711099819851239	1.55891776193782	7.86790238365753	24.4462464933962	0.10653899399246	13.6739010438992	8.09758364836045	0.0466901548324935	4.85716021514218	18.2499793245801	0.963417294842329	18.3672581893875
Hydrogenoanaerobacterium_SGB53821_SGB53821	0	0	0.00854	0.0112744595697062	0	0.06968	0	0	0	0	0	0	0.0238932280024669	0	0	0	0	0	0	0	0.0399	0	0	0	0	0	0	0.00344553961286309	0	0	0.0127215812330982	0	0	0	0
Lachnospiraceae_bacterium_NSJ_12_SGB6077	0	0	0.18284	0.000938020465007862	0	0	0	0	0	0	0.0071981143678946	0	0	0	0.177730279429816	0.01104	0.0843060584057856	0	0	0	0	0.596419940264912	0	0	0	0	0.777043513348193	0	0	0	0	0	0.269995083571338	0.0609455292548987	0
Clostridiaceae_unclassified_SGB66046_SGB66046	0	0	0	0	0	0.00284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0075547319743779	0	0	0.164866015087794	0	0	0	0
Lachnospiraceae_unclassified_SGB65957_SGB65957	0	0	0	0.128290235830735	0	0.00377	0.501678742263075	0	0.00790830007372931	0	0.245040156627832	0	0	0.00834751083777823	0	0	0	0	0.0381509715502484	0.0548923984082235	0	0	0	0.117338326438101	0	0	0	0	0	0	0	0	0	0.00339295673193989	0.00248051047466953
Clostridiaceae_bacterium_Marseille_Q3526_SGB4703	0.0476548969276074	0	0	0.321986908357456	0	0.1423	0	0	0.00787125885558538	0	0	0	0.147438941134162	0	0	0	0	0	0	0.00991233725619777	0.0444	0	0	0	0	0	0	0	0	0	0	0	0	0.0184058781856309	0.0166317752133014
Candidatus_Catenibacterium_tridentinum_SGB6783	0.0437080189612104	0	0	0.290494920318648	0	0	0	0	0.0255769611283845	0	0	0.141725033098299	0.0881465046323913	0.169275053275471	0.0608482293387611	0.01461	0.0030355700244309	0	0.0236480598471273	0.831538829965006	0.03919	0	0.132373183038458	0.022046569757227	0.0782633601544502	0.147388368971528	0	0.0201368607981312	0.127176707733895	0.000863399454264014	0.00180976469424827	0	0.0308096468526901	0.2496012202319	0
Atopobiaceae_unclassified_SGB63087_SGB63087	0.621696624662533	1.44400424053387	3.73717	0.243575683078644	1.22423871941994	1.13387	0.481227802983073	0.760223575939217	0	1.1426545192434	0	0	0.644275496563825	0	0.342746590061899	2.48139	0.525788324322564	0.695934108492055	0.0128678700652533	0	0.70668	0	0.126857251967014	0	0.0114457031277947	0.233042457658688	2.67593188065774	0.0011000271587241	0.619316019186805	1.0638232475805	0	0	0.438964459009003	0.023449709026391	0.39825023345039
Clostridiales_bacterium_KLE1615_SGB5090	0	0	0	0	0	0.04235	0	0	0	0.000322810582918784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Atopobiaceae_unclassified_SGB105119_SGB105119	0.54698855925414	0.48423500084257	0.83103	0	0.779593688271709	0.30355	0.0321481120270685	0.240859858607113	0	0.742217485561559	0	0	0.291323108603638	0	0.740662372395258	0.88751	0.0896688987822802	0.349162589978394	0.108651749969497	0	0.69362	0	0.048974504280512	0	0.0216567926984145	0.492487586715365	0.193470179887603	0	0.203162070706825	0.244063839065898	0	0	0.140140087994641	0.0213519131975034	0.328130669151112
Coriobacteriaceae_bacterium_SGB33579	0.0897939100799538	2.08131796754422	2.08392	0.14318927933319	0.526963232787873	1.01006	0.316263263800179	0.401164924715455	0	0.487111675195535	0	0	0.0961373189705557	0	0	0.94122	0.178565107012887	0.283006462495683	0	0	0.45206	0	0.0241711398114108	0	0	0	1.16678682810586	0	0.599179229953838	0.5489685596756	0	0	0.669315850066097	0.00179680773169935	0.320223448021131
Peptostreptococcaceae_bacterium_SGB77433	0	0	0	0.000282316838982949	0	0	0	0	0	0	0	0.0258123975373138	0	0	0	0.00512	0.00737735502907147	0	0	0	0	0.00367464246731874	0	0	0.00217217723593184	0	0.0119599058880154	0	0	0	0	0	0	0	0
UNKNOWN	2.54622	2.34835	0	8.93005	8.15776	0	4.43486	6.45129	7.39695	5.05571	13.06625	4.64574	0.98123	15.76679	1.74676	0	8.01303	5.49125	7.62477	12.89686	0	9.0435	8.37324	10.95893	7.17191	6.30706	5.30557	9.08866	4.56498	4.06673	11.28604	14.43314	8.7392	8.79149	4.96128
