	F-50179221-003S	F-50179155-003S	F-50179247-003S	F-50179145-003S	F-50179263-003S	F-50179227-003S	F-50179243-003S	F-50179060-003S	F-50179271-003S	F-50179229-003S	F-50179267-003S	F-50179200-003S	F-50179151-003S	F-50179192-003S	F-50179147-003S	F-50179196-003S	F-50179186-003S	F-50179213-003S	F-50179062-003S	F-50179233-003S	F-50179239-003S	F-50179253-003S	F-50179066-003S	F-50179169-003S	F-50179161-003S	F-50179205-003S	F-50179249-003S	F-50179259-003S	F-50179219-003S	F-50179159-003S	F-50179184-003S	F-50179190-003S	F-50179203-003S	F-50179209-003S	F-50179167-003S
Firmicutes_SGB4052	0.0124856286407357	0.119889292295576	0.38651	1.06801260288878	0.438195558698574	0.55193	3.45311	2.09534	0.992578450966938	0.0	0.536208572696394	0.67225	5.74608133077319	1.51192	0.28996	2.31781	2.62106	0.50141	0.0	1.88299	1.37457	3.1078	0.02372	0.32718	1.33071	0.37984	1.31995	2.83217	0.514	1.46471	6.53159	1.18891	0.57324	0.58756	0.24559
Firmicutes_SGB4688	0.0	0.0	0.0	0.0144307378922859	0.0	0.0	0.05543	0.0	0.0172740481298509	0.0	0.0	0.01545	0.0187410048528798	0.00433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02378	0.0	0.00152	0.0	0.0	0.0	0.02661	0.0	0.0	0.0	0.0049	0.0	0.0	0.0
Firmicutes_SGB63246	0.0	0.0153206796228684	0.0	0.0142335966642492	0.0	0.0	0.00576	0.0	0.0	0.0233941323416481	0.0	0.1277	0.205919021893023	0.25177	0.7716	0.2382	0.0667	0.0	0.0	0.20224	0.0	0.01104	0.0773	0.0	0.00447	0.0	0.0	0.0	0.00339	0.00366	0.28336	0.0	0.0	0.09144	0.0114
Firmicutes_SGB72905	0.0	0.0	0.0	0.127599659846749	0.0162931003597733	0.08315	0.02837	0.01044	0.0012712923061856	0.0566210838365316	0.0	0.06057	0.0067199888829611	0.2323	0.51219	0.24607	0.20248	0.01193	0.0	0.31159	0.0	0.01097	0.18412	0.27388	0.06683	0.13398	0.19777	0.13674	0.00373	0.02485	0.0	0.13072	0.0	0.07792	0.08517
Firmicutes_SGB66598	0.0	0.0229810194343026	0.0	0.115721900857538	0.639470664223243	0.17682	0.40805	0.01243	0.123732648121123	0.0	0.0252684122271263	0.02701	0.0382673470519755	0.16167	0.0	0.02709	0.07174	0.0	0.0	0.0	0.21289	0.0	0.0	0.0	0.01163	0.0	0.02306	0.0	0.01681	0.10596	0.01839	0.0	0.0	0.0	0.0
Actinobacteria_SGB14327	0.0	0.0	0.00024	0.0	0.0	0.01292	0.00266	0.0	0.0	0.0	0.0	0.0	0.0066039731386338	0.01165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.00366	0.0	0.00749	0.0	0.0	0.00238
Firmicutes_SGB105987	0.0	0.457978887297888	0.07297	4.24440135432297	2.14953263851392	0.45815	4.48573	0.67466	2.3573835255679	0.0	0.0494405613206986	0.01566	0.626101274982612	0.34691	0.0	0.03118	0.04018	0.0	0.0	0.00162	1.01034	0.02145	0.0	0.00532	0.04977	0.0	1.46583	0.53188	0.32925	0.68042	1.20636	0.21582	0.03124	0.0	0.0
Firmicutes_SGB106203	0.0	0.0125152045230964	0.04443	0.0	0.0	0.12257	0.0869	0.0	0.0008734069279138	0.0	0.0	0.02917	0.186178496781323	0.43912	0.0	0.04295	0.1146	0.0	0.0	0.0	0.06699	0.07476	0.0	0.0	0.10219	0.0	0.10039	0.02026	0.00384	0.06802	0.33137	0.0	0.04209	0.0	0.0
Firmicutes_SGB105989	0.0	0.0383215960436942	0.0	0.488614533688941	0.0	0.05339	0.02749	0.00816	0.593538234645961	0.0	0.0	0.0	0.0	0.00958	0.0	0.01627	0.00462	0.0	0.0	0.0	0.0	0.00729	0.0	0.0	0.0	0.0	0.03088	0.04188	0.06242	0.01311	0.35002	0.0	0.0	0.0	0.0
Clostridiaceae_SGB4746	0.0	0.0477328706691706	0.00211	0.34783598274794	0.382535847027147	0.23002	0.14144	0.11117	0.213693561696245	0.0	0.0111438318534835	0.00727	0.105708191658267	0.10337	0.0	0.00236	0.0256	0.0	0.0	0.06496	0.0176	0.04028	0.0	0.0	0.0	0.05114	0.07341	0.24803	0.05078	0.10755	0.30281	0.22826	0.00729	0.0	0.02135
Lachnospiraceae_SGB4784	0.0	0.0051732164960334	0.0	0.131621340898698	0.0	0.0	0.02421	0.0	0.0354700257947219	0.0	0.0	0.0	0.0006693216018885	0.02467	0.0	0.00707	0.01564	0.0	0.0	0.00375	0.0	0.01494	0.0	0.0	0.0	0.0	0.00136	0.0051	0.0	0.00258	0.08689	0.00604	0.0	0.0	0.04461
Lachnospiraceae_SGB4859	0.0931955575413317	1.52057745256969	0.65529	3.1194543647772	4.58336479210185	3.14369	2.21542	0.78039	3.53215466169766	0.141786824333073	2.59547997890937	0.36696	0.676273622260179	2.2477	0.01796	0.68387	0.93615	0.00321	0.0508875964179073	0.19405	1.18086	1.55005	0.0175	0.12657	0.44765	0.13434	2.27857	1.99973	1.9687	1.7056	1.22813	0.39178	0.85777	0.08143	0.038
Lachnospiraceae_SGB4870	0.0	0.0443702799467488	0.04223	0.238077604038511	0.477520263887903	0.45304	0.48711	0.02196	0.917125796916606	0.0	0.0454994500554422	0.01998	0.622424468316238	0.25309	0.0	0.04881	0.07511	0.0	0.0	0.04768	0.27459	0.23209	0.0	0.0	0.19135	0.04135	0.05199	0.15633	0.0523	0.29294	0.0	0.25738	0.06045	0.0	0.0
Dorea_phocaeensis_SGB4572	0.0	0.0	0.0	0.0348939973624945	0.0	0.01604	0.02947	0.0	0.0897377095824333	0.0	0.0	0.0	0.0108519342386199	0.0	0.0	0.0	0.01715	0.0	0.0	0.00751	0.0	0.00922	0.0	0.0	0.0	0.00494	0.03679	0.0	0.0	0.01541	0.0	0.0	0.0	0.0	0.0
Lachnospiraceae_SGB4591	0.0	0.100917515645699	0.0295	0.213227952244486	0.202532289194404	0.47687	0.60245	0.01565	0.213023949718178	0.0071708478304458	0.214342092674562	0.44003	0.0504222273422718	0.21449	0.0	0.43025	0.1252	0.0	0.0384889890268517	0.02101	0.06449	0.20995	0.0	0.0	0.19069	0.00511	0.48495	0.36257	0.08912	0.3453	0.15191	0.08569	0.18839	0.01578	0.0
Lachnospiraceae_SGB4574	0.0	0.03481972641561	0.02692	0.124425686075358	0.0	0.12759	0.19789	0.0	0.142045080043049	0.0	0.0	0.01214	0.181743125632808	0.03561	0.0	0.01118	0.01438	0.0	0.0	0.0	0.04946	0.07518	0.0	0.0	0.0	0.0	0.1181	0.0852	0.02053	0.01768	0.02827	0.02197	0.00952	0.0	0.0
Lachnospiraceae_SGB5086	0.0	0.0347898809358252	0.11788	0.174006704926586	0.0	0.15498	0.16079	0.0	0.118094321175368	0.0	0.0	0.0	0.0373838425374826	0.06233	0.0	0.00314	0.00471	0.0	0.0	0.0	0.11812	0.0	0.0	0.0	0.19617	0.0	0.01693	0.01862	0.01023	0.13871	0.0	0.0	0.36325	0.0	0.0
Blautia_wexlerae_SGB4837	0.0	0.164349108681679	0.0	0.0127846086381795	0.0	0.1045	0.01677	0.0287	0.0	0.0	0.152462115797089	0.24767	0.0	0.0296	0.0	0.0	0.08458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01468	0.0	0.05367	0.0	0.0222	0.0	0.0	0.0	0.0	0.0	0.0
Blautia_hansenii_SGB4794	0.0162527844813126	0.141407883220423	0.01804	0.0376342604322045	2.38760131943952	0.3328	0.13439	0.33041	0.201232956191342	0.0	0.770691102940301	0.12372	0.043523752698807	0.51505	0.0	0.28966	0.19992	0.0	0.0	0.00404	0.04278	0.03942	0.0	0.0079	0.01404	0.0	0.19761	0.34167	0.04364	0.16908	0.36145	0.0	0.09872	0.0	0.0
Blautia_producta_SGB4791	0.0	0.0	0.0	0.0056875244288585	0.0	0.0	0.0	0.00234	0.0	0.0	0.0022921865519766	0.0	0.0	0.08771	0.0	0.0	0.14141	0.0	0.0	0.0	0.0	0.00385	0.0	0.0	0.01051	0.0	0.0	0.02063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lachnospiraceae_SGB66069	0.077552165916583	1.85498610506521	0.50376	2.2925750549615	7.79493266991054	2.47909	4.60467	0.50046	4.29616251962955	0.158582389324093	1.55672988975036	0.66132	0.646832396065107	2.20761	0.06863	1.58085	0.77662	0.0	0.0	1.24874	1.78977	4.89307	0.03797	0.05681	0.52816	0.65992	2.36626	2.74021	1.53554	2.45861	4.04544	1.75521	0.94839	0.07447	0.15344
Blautia_SGB47659_SGB47659	0.0	0.0206530720110876	0.01866	0.118018596164166	0.0171647477041233	0.08509	0.00695	0.38932	0.111990177201393	0.0	0.517726119866226	0.26455	0.0	0.28282	0.0	0.21558	0.14337	0.0	0.0	0.0	0.0007	0.04992	0.0	0.0	0.10428	0.0	0.0838	0.17072	0.00295	0.00594	0.58389	0.0	0.03731	0.0	0.0
Blautia_SGB47660_SGB47660	0.0050551907419506	0.144024336948225	0.10302	0.0481024596409529	0.119013387401636	0.40024	0.13492	0.67768	0.572003901612175	0.0118184589998763	0.905739848963085	0.60152	0.0177771817461602	0.44939	0.0	0.51688	0.40846	0.0	0.0	0.03907	0.07117	0.31015	0.0	0.0	0.40967	0.03466	0.28521	0.94774	0.08335	0.19576	0.29267	0.04577	0.11885	0.09426	0.0
Oscillospiraceae_SGB15313	0.56600824012786	4.21294813245053	1.10383	29.9725144604795	5.95223665905675	15.76424	24.31117	1.2457	17.1404362789229	7.85212172892004	0.253671665094051	1.51857	12.7167266914976	6.41351	8.20548	0.77857	1.94428	0.13981	0.0088349949163971	8.75726	16.52738	2.08974	7.27032	64.86649	0.59541	10.45563	23.17284	25.28529	1.77976	15.0836	4.80832	25.73643	1.89604	0.28519	48.27321
Blautia_caecimuris_SGB4862	0.0	0.125341066602935	0.09364	0.0844355879681152	0.190169983108671	0.35233	0.94541	0.01029	3.61700129248377	0.0	0.0102287692378722	0.03945	2.86321502427087	0.2017	0.0	0.22873	0.33388	0.0	0.0	0.08623	0.15082	0.4002	0.0	0.0	0.145	0.24111	0.24986	0.11594	0.06721	0.12005	0.9295	0.52138	0.0706	0.0	0.00561
Eubacteriaceae_SGB71318	0.0387656955800546	0.301160788015242	0.18992	0.151010180676106	1.21969445270408	0.67112	1.29207	0.16242	1.19725651226283	0.0	0.227895891416685	0.08715	1.20418095610173	0.34113	0.0	0.75591	0.63078	0.0	0.0	0.0	0.16188	0.0	0.0	0.00433	0.60952	0.0	0.24079	0.00801	0.14801	0.49859	0.04735	0.0	0.6133	0.0	0.0
Prevotellaceae_SGB1482	0.0	0.0	0.0	0.0145687367519115	0.0	0.01936	0.02119	0.0	0.0415353516830123	0.0	0.0	0.12038	0.0	0.26209	0.017	0.0294	0.06866	0.02728	0.0885671222233685	0.23643	0.0	0.08869	0.0	0.0	0.0	0.0	0.01177	0.01835	0.0	0.0	0.0	0.04986	0.0	0.0	0.0
Bacteroidaceae_SGB1818	0.0	0.0	0.0	0.0	0.097398209506649	0.00737	0.00909	0.0	0.0139842153680422	0.0	0.0	0.0133	0.0046674026371695	0.0	0.0	0.06838	0.00089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotellaceae_SGB1481	0.0	0.0	0.0	0.017102001532183	0.0093283028294381	0.02909	0.03743	0.00268	0.0642730453730351	0.0	0.0	0.17017	0.0788014632623468	0.25136	0.31443	0.08629	0.09016	0.06418	0.0	0.01125	0.0	0.1969	0.04102	0.00168	0.0	0.0385	0.07558	0.00147	0.0	0.00073	0.04243	0.00509	0.0	0.0	0.00796
Muribaculaceae_SGB2126	0.0	0.526543902856855	0.0	0.0	0.0	0.0022	0.0	0.0	0.0	0.0319696686225562	0.0	0.09573	0.0	0.09449	0.93421	0.04947	0.24432	0.15233	0.0	0.73876	0.0	0.0	0.15308	0.0	0.0	0.27063	0.01489	0.0	0.03284	0.0	0.0	0.06805	0.0	0.0	0.04137
Clostridiaceae_SGB71784	0.0	0.0123460801376492	0.00833	0.605755851388344	0.0067049795719231	0.0	0.0228	0.06351	0.018011591757867	0.0	0.0132457578616202	0.0	0.0097007010833715	0.03857	0.0	0.00717	0.0	0.0	0.0	0.0	0.0	0.06633	0.0	0.0	0.0	0.00793	0.00493	0.19619	0.05254	0.00087	0.31777	0.0	0.0	0.0	0.0
Lachnospiraceae_SGB66068	0.0	0.0167134686794928	0.03592	1.7510379586061	0.13135893103844	0.38687	0.55976	0.43262	3.49175473902093	0.0	1.41306505909939	0.27792	0.0702519953342236	0.05907	0.0	0.83745	0.04227	0.0	0.0	0.2229	0.01531	0.43894	0.0	0.0	0.13958	0.01043	0.09579	0.48726	0.1405	0.04752	3.49425	0.03332	0.00706	0.04257	0.0
Lachnospiraceae_SGB65958	0.0	0.369725803574209	0.0607	0.339329338758156	0.804488592712737	0.74197	0.40087	0.67064	0.829474559439745	0.0	0.781853054845579	0.66575	0.117452554699405	0.85682	0.0	0.70438	0.9965	0.0	0.0	0.01254	0.03375	0.09445	0.0	0.02493	0.17495	0.00663	0.74576	0.81269	0.17226	0.75114	2.75706	0.07266	0.21959	0.0	0.0
Lachnospiraceae_SGB58537	0.0	0.691151672363336	0.15311	0.687717316944599	0.954009637166623	0.98249	2.15889	0.2741	0.569092545185796	0.0379265881624792	0.99134803366517	0.33439	0.38788525472646	0.41607	0.0	0.44895	0.36996	0.0	0.0	0.40822	0.12665	1.98486	0.0	0.002	0.12713	0.21489	1.42855	0.85642	0.33339	0.6958	0.37625	2.6247	0.27391	0.14066	0.16789
Muribaculaceae_SGB48227	0.0	0.560269295013689	0.0	0.0	0.0	0.08631	0.0006	0.0	0.0	0.201199943237807	0.0	8.14082	0.0	0.73989	10.50706	1.11682	2.6292	1.18543	0.268475258928773	3.1782	0.78549	0.0101	4.34599	0.0	0.02509	4.48349	0.01363	0.0	0.47347	0.24034	0.0	0.59448	0.009	0.50085	0.02165
Eubacteriaceae_SGB106207	0.0	0.0598799809415876	0.04765	0.653306315590794	0.188242301481743	0.06074	0.17675	0.01833	1.10805255135856	0.0	0.156312626803374	0.00503	0.721091396722637	0.54215	0.0	0.31125	0.03996	0.0	0.0	0.0	0.3061	0.00403	0.0	0.0	0.30634	0.0	0.06998	0.0	0.05315	0.49387	1.32558	0.0	0.00091	0.0	0.0
Lachnospiraceae_SGB106016	0.0	0.215663436925027	0.05437	0.250773499124074	0.0494659867918632	0.36436	0.42607	0.13452	0.317551349946619	0.0	0.0248697710876521	0.14756	0.0450765788151884	0.0994	0.0	0.12134	0.14532	0.0	0.0	0.00178	0.1642	0.07761	0.0	0.0	0.07458	0.00704	0.24418	0.09792	0.19013	0.15367	0.45874	0.1178	0.0457	0.02293	0.0
Clostridium_sp_AT4_SGB4753	0.0	0.0	0.0	0.0223163870137535	0.0698407434660447	0.01195	0.01593	0.0	0.0134116486041876	0.0	0.0	0.0	0.013868343591131	0.16571	0.0	0.0	0.04682	0.0	0.0	0.10184	0.0	0.02431	0.0	0.0	0.0	0.03633	0.13188	0.00859	0.0	0.0172	0.20742	0.0	0.0	0.0	0.0
Prevotellaceae_SGB65708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003668309097238	0.0	0.0	0.11326	0.0153319268272607	0.0805	0.02016	0.06258	0.10152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01087	0.00158	0.0	0.0	0.0
Clostridium_SGB6177_SGB6177	0.0	0.0525678383943095	0.0	0.0	0.117211424141682	0.37348	0.00843	0.01881	0.0477850634783066	0.0	0.0218527824639041	0.0	0.0340461588160649	0.01859	0.0	0.01301	0.0	0.0	0.0	0.0	0.03947	0.0	0.0	0.0	0.05689	0.0	0.0	0.00743	0.13525	0.00611	0.0	0.0	0.00751	0.0	0.0
Enterococcus_cecorum_SGB7961	0.0	0.0343521472323147	0.04295	0.0537406987628023	0.0	0.04236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00124	0.0	0.06863	0.32054	0.00363	0.0	0.0	0.0	0.00649	0.0	0.0	0.08646	0.0	0.0	0.0	0.00747	0.00465	0.0	0.0	0.04127	0.0	0.0
Acidaminococcaceae_SGB5750	0.0	0.0030342904447888	0.0	0.151217178965545	0.0092863967071135	0.18775	0.02678	0.00902	0.0594887163123517	0.0	0.0	0.14053	0.0492352970349227	0.74888	0.0	0.01791	0.01162	0.0	0.0	0.05666	0.0	0.0	0.0	0.0	0.0	0.00316	0.1962	0.02733	0.03134	0.05876	0.79438	0.0	0.00593	0.0	0.0
Veillonella_magna_SGB6926	0.0	0.0737680775347852	0.03853	0.0034105432450347	0.0	0.26949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38139	0.14454	0.0	0.08889	0.12983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59957	0.00465	0.0	0.04682
Eggerthellaceae_SGB14792	0.124503115547303	0.0039396033315947	0.0	0.0	0.0	0.10947	0.0	0.02306	0.01082054138471	0.74763242138396	0.0013680639104682	0.11533	0.0111285871674005	0.19218	0.33819	0.02776	0.16912	0.08017	0.0	0.11916	0.0	0.02533	0.28573	0.02375	0.02501	0.28876	0.27878	0.1892	0.0	0.00926	0.0	0.17236	0.02548	0.07195	0.0
Slackia_SGB14778_SGB14778	0.0	0.0	0.0	0.297160830081108	0.0	0.58603	0.16381	0.05187	0.446165372342638	0.0	0.230822279781462	0.0	0.0648349525029388	0.06319	0.077	0.00525	0.07764	0.01639	0.0	0.05409	0.0	0.09089	0.03421	0.5743	0.03096	0.11654	0.18914	0.31151	0.0	0.02405	0.14776	0.16999	0.0	0.0	0.35481
Slackia_SGB14781_SGB14781	0.0514659967043526	0.0187529097981214	0.00946	0.237732606889447	0.309166608061377	0.29995	0.13118	0.10067	0.615353998800964	0.16754811684124	0.179524413151849	0.01244	0.109277906868339	0.08931	0.10959	0.06199	0.06257	0.01676	0.0	0.02228	0.03128	0.10339	0.04044	1.03473	0.06522	0.16345	0.08685	0.92135	0.00395	0.09736	1.99613	0.1552	0.0	0.01186	0.6444
Peptostreptococcaceae_SGB106454	0.0	0.0	0.00138	0.418954680762176	2.92863450232246	0.01545	0.12102	0.06339	0.327876960738844	0.0	0.000326160932297	0.0	0.209872481488178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04156	0.0	0.0	0.07032	0.0	0.0	0.0	0.0	0.0	0.01465	0.0	0.0	0.0	0.0	0.0
Slackia_faecicanis_SGB33547	0.364216105579309	0.0	0.00501	0.347668412704108	1.55154903539195	0.09292	0.05061	0.0	0.134407621684514	0.11756028402078	0.209875499907272	0.0	0.149080231460646	0.08841	0.06926	0.03251	0.03279	0.0	0.0	0.03346	0.0352	0.32233	0.00864	2.77507	0.0	0.0238	0.0	0.25558	0.0	0.04769	0.08408	0.21127	0.0	0.0	0.17212
Megamonas_funiformis_SGB6962	0.0	0.0240952506796021	0.0	0.0782552104691649	0.0	0.11252	0.04268	0.0	0.0297734717204396	0.0	0.0	0.0	0.839588093120988	0.13835	0.0	0.0	0.0	0.0	0.0	0.0	0.01912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01191	0.03874	0.0	0.0	0.0	0.0
Faecalimonas_umbilicata_SGB4583	0.0	0.0275971203076864	0.03147	0.0612123513053929	0.878578616982488	0.06359	0.12883	0.24789	0.554079650547099	0.0	0.118749759433827	0.4635	0.0080407835106879	0.27155	0.0	0.46688	0.30807	0.00376	0.0563465374109438	0.16195	0.0	0.29846	0.0	0.03038	0.12948	0.05782	0.39474	1.21519	0.0	0.13415	1.7045	0.0	0.136	0.02885	0.0
Phocaeicola_coprocola_SGB1891	0.0	0.0	0.0	0.0064563752182016	0.0406992260015736	0.01788	0.00485	0.0	0.0212334928697268	0.0	0.0	0.00263	0.0	0.16091	0.0	0.00181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01169	0.0	0.0	0.0	0.0	0.0
Lactobacillus_johnsonii_SGB7041	0.0	0.0040291397709491	0.01236	0.0	0.0	0.08934	0.0	0.0	0.0	0.0	0.115343189696502	0.03956	0.0	0.06817	0.0	1.40915	0.43777	0.0	0.0035241264638589	0.0	0.05543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00121	0.02231	0.0	0.0	0.00667	0.0	0.0
Coprococcus_sp_AF21_14LB_SGB25437	0.0	0.0431068213025252	0.00013	0.0811926147669116	0.0017852008110245	0.06539	0.01948	0.0	0.106778849198174	0.0	0.0	0.03863	0.0172952701928005	0.07507	0.0	0.06463	0.12076	0.0	0.0	0.0	0.01954	0.04788	0.0	0.0	0.0	0.0	0.05686	0.09963	0.03201	0.03738	0.34395	0.00622	0.03033	0.0	0.0
Fusobacteriaceae_SGB6036_group	0.0773028688388977	0.132792488055875	0.0	0.0252735054343039	0.0750957712055395	0.13947	0.01387	0.00217	0.171731211070697	0.0	0.0	0.0	0.201465802168458	0.37458	0.0	0.28393	0.06888	0.0	0.0	0.0	0.11207	0.0	0.0	0.0	0.0591	0.0	0.0	0.0	0.37666	0.03009	2.34192	0.0	0.0	0.0	0.0
Fusobacterium_sp_SGB6030	0.0	0.342437086557632	0.0069	0.0	0.0	0.03105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26859	0.0	0.0761	0.06347	0.0	0.0	0.0	0.14889	0.0	0.0	0.0	0.06797	0.0	0.0	0.0	0.87919	0.01391	0.20392	0.0	0.13098	0.0	0.0
Eggerthellaceae_SGB105269	0.0	0.0	0.0	0.0	0.0	0.02559	0.03361	0.0	0.18755928550878	0.0	0.0	0.0	0.0	0.01593	0.04037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06486	0.0175	0.07942	0.0	0.0	0.0	0.02356	0.0	0.0	0.07324
Romboutsia_timonensis_SGB6148	0.0	0.062327310283942	0.00664	0.124179259540312	0.205289712043358	0.52829	0.03077	0.06389	0.246009618029056	0.0	0.311230009618588	0.0	0.0615597387976974	0.00418	0.0	0.10841	0.00554	0.0	0.0	0.0	0.37384	0.0	0.0	0.0	0.06155	0.0	0.0	0.0047	0.18275	0.01107	0.0	0.0	0.00852	0.0	0.0
Prevotella_copri_clade_A_SGB1626	0.0152209715764487	0.0677790845913003	0.0	0.0770723631009448	0.0	0.15573	0.08411	0.0	0.110835339152262	0.218810574366749	0.0	0.23649	0.106047314603224	0.3142	0.06563	0.01083	0.61571	0.09775	0.0	0.13956	0.06483	0.0	0.0	0.0	0.0	0.14913	0.00753	0.00537	0.0	0.01598	0.0	0.21457	0.00671	0.0	0.10312
Ruminococcus_gnavus_SGB4584	0.025940745916914	0.337970213083173	0.0	0.0056776673674567	0.0308764309287062	0.12766	0.06304	0.01364	0.168334628573255	0.0	0.0279048797631943	0.32956	0.0713764556253964	0.60391	0.0181	0.41821	1.34591	0.04671	0.0153896727091208	0.45617	0.03978	0.84194	0.0	0.0	0.04061	1.01828	0.59693	0.32259	0.0	0.15321	0.03991	0.13392	0.03788	0.05922	0.0
