	F-50179221-003S	F-50179155-003S	F-50179247-003S	F-50179145-003S	F-50179263-003S	F-50179227-003S	F-50179243-003S	F-50179060-003S	F-50179271-003S	F-50179229-003S	F-50179267-003S	F-50179200-003S	F-50179151-003S	F-50179192-003S	F-50179147-003S	F-50179196-003S	F-50179186-003S	F-50179213-003S	F-50179062-003S	F-50179233-003S	F-50179239-003S	F-50179253-003S	F-50179066-003S	F-50179169-003S	F-50179161-003S	F-50179205-003S	F-50179249-003S	F-50179259-003S	F-50179219-003S	F-50179159-003S	F-50179184-003S	F-50179190-003S	F-50179203-003S	F-50179209-003S	F-50179167-003S
Streptococcus_lutetiensis_SGB8021	0.0346869183923711	0.030462286367028	0.01974	0.0428289317909714	0.0179106766814998	0.03685	0.10913	0.03505	0.0535786627668016	0.109583040968773	0.037390726877501	0.05748	0.313876134133635	0.44525	0.06518	1.51934	0.4201	0.01387	0.0949835989782938	0.01696	0.08993	0.03112	0.07924	0.00972	1.58209	0.13732	0.22137	0.09685	0.07485	0.11966	0.01767	0.0201	0.08253	0.00861	0.07476
Lactobacillus_acidophilus_SGB7044	0.113464794940906	3.59604206529854	1.58664	0.209955407859077	0.0	7.68493	0.11513	0.61125	0.0038818085685058	1.07960712517652	1.238433059932	1.48443	0.124386726494971	5.64255	0.00955	4.88566	5.92823	0.05011	0.150698360216445	0.14576	8.3379	0.00155	0.19491	0.0	0.58939	0.016	0.46459	0.01132	1.56073	4.83522	0.0	0.11564	2.36907	0.01821	0.07349
Fournierella_massiliensis_SGB15280	0.0	0.0	0.0	0.0027698342539155	0.0	0.0	0.0	0.0	0.0089184551861421	0.0773879285208337	0.0	0.0	0.014805393833775	0.06619	0.0658	0.0	0.01586	0.0	0.0	0.01372	0.0	0.0	0.0171	0.141	0.0	0.0	0.0	0.01121	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Coriobacteriaceae_SGB66221	18.0195320961115	2.5505549084367	3.88967	0.0021291252627962	0.0	0.19459	1.16861	3.14272	0.0	7.97940211018137	0.0303057866259367	4.19172	0.0014725075241548	1.95152	4.40983	3.19929	0.79094	2.42823	0.0992875741554436	1.3162	1.45329	0.70622	5.50517	0.0	2.50932	1.29503	0.44079	0.0	3.45518	2.03369	0.12387	2.12384	3.66883	5.66655	0.15896
Muribaculum_gordoncarteri_SGB2087	0.0	0.873955236045289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53028	0.0	0.29884	2.47571	0.21122	0.08712	0.17079	0.311554496711071	0.41653	0.03664	0.00092	0.34817	0.0	0.01849	0.27434	0.0	0.0	0.31393	0.01968	0.06368	0.00855	0.00527	0.04069	0.0
Streptococcus_alactolyticus_SGB8017	0.0	0.0	0.00625	0.0780482121797264	0.0	0.0	0.00803	0.0	0.0	0.0	0.0159456455789682	0.0	0.0	0.01911	0.0	1.9065	0.95775	0.0	0.0	0.00105	0.00766	0.0	0.0	0.0	0.0551	0.0	0.0	0.0	0.0	0.01142	0.0	0.0	0.0	0.0	0.0
Erysipelotrichaceae_SGB65948	0.0230807544423583	0.639797550146942	0.70284	0.0	0.0	0.30707	0.37091	0.46591	0.0	0.0112461785200584	0.0315923103033307	1.56722	0.0109768742709724	0.49538	0.05911	0.44346	0.17617	4.33269	0.003859757555655	0.34501	1.24474	0.2366	0.0206	0.0	1.50547	0.36097	0.41077	0.0	0.46891	1.23573	0.02555	1.46122	0.88402	2.505	0.03639
Erysipelotrichaceae_SGB42251	0.0322008725343433	0.286825009225272	1.43716	1.45004273163968	0.0	0.72207	0.06878	0.4617	0.0	0.0671649181313589	0.253952525896863	0.25532	0.108742449586829	0.78438	0.30868	0.54946	4.17486	3.65925	0.0151626281470234	8.92688	0.0478	5.8874	0.91942	0.0	2.86197	0.412	0.36898	12.91794	0.71014	0.58355	0.84255	0.0881	0.90075	0.38145	0.92176
Erysipelotrichaceae_SGB65946	0.322936664465928	0.8958717667006	0.97722	1.0052329788205	0.0	4.52024	1.00256	3.21153	0.0217478325050538	0.67324462992399	4.39197439400167	3.09991	0.42858893240931	5.19188	4.04201	3.66926	2.66322	5.37588	0.474138146178178	1.39235	0.11635	2.49488	4.84632	0.0	6.70588	9.2582	5.17633	18.03561	1.08441	2.99826	2.39703	2.49386	0.72918	3.15107	4.26728
Erysipelotrichaceae_SGB44483	0.243584019654952	4.81591636054302	1.89382	0.660462542168526	0.0	1.52293	0.23729	0.74615	0.0	0.0859374520526592	2.37192383989742	1.17195	1.36269416000499	2.19281	0.04032	1.45443	0.79549	1.56814	0.0228624002529337	0.92854	2.19106	1.37952	0.02694	0.0	1.03204	1.04589	0.29709	0.0	2.18186	0.53184	0.00979	0.56487	1.6241	2.04096	0.28976
Erysipelotrichaceae_SGB65947	1.6284431360341	6.3467308126789	10.29123	0.0832724547226987	0.0075095771205539	2.41619	3.38738	4.68181	0.0105585193063358	0.846923084632371	6.2200611193973	10.55669	0.727998795654127	6.25438	8.91903	7.20857	5.0716	7.63449	1.97285930058282	4.36546	7.85936	3.29773	6.05659	0.01111	9.57821	5.31414	1.05948	0.11531	7.97099	4.52228	0.16062	5.3038	10.04756	13.73501	0.81699
Erysipelotrichaceae_SGB66599	0.0	0.0	0.0	0.078314352837576	0.064669527971199	0.00524	0.0303	0.0	0.170479327807354	0.0	0.0	0.0	0.022060839998247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1837	0.0	0.0	0.0	0.0	0.0	0.08377	0.0	0.0	0.0	0.0
Erysipelotrichaceae_SGB72140	4.06949779645854	6.70463780625833	13.41984	0.540019108899509	0.0084566554850881	4.77448	5.65806	16.74345	0.0202630407276004	1.46373739087977	9.80263091980018	14.94841	0.484267565398413	11.42713	18.93991	13.8546	8.25431	10.38462	26.905590071758	8.71394	5.45419	10.8171	8.33534	0.00546	13.36365	14.69951	3.28691	1.39349	16.70661	8.13345	6.00537	4.1593	10.39575	18.33758	3.54915
Erysipelotrichaceae_SGB65944	2.1072735730792	11.2170654313629	4.90111	5.1230302364983	0.00261494203305	6.1367	2.43934	9.38164	0.0012421787419218	1.1685100306246	0.120090643266604	8.27004	4.83520602490706	5.01933	4.4379	9.21252	7.42731	6.31201	0.0996429482526395	10.82217	5.67142	5.87241	1.73329	0.00331	7.82266	13.10459	9.61075	0.83828	9.39748	9.4239	20.69358	7.99793	5.11761	11.39035	4.34152
Turicibacter_bilis_SGB6847	0.0	0.0	0.05392	0.198255075975099	0.214584489974936	0.38854	0.86415	0.01203	0.384541661317608	0.0	0.577812211616066	0.01116	0.0568566390084271	0.0	0.0	0.08199	0.02353	0.0	0.0	0.0	0.13985	0.0	0.0	0.0	0.108	0.0	0.10695	0.0	0.06628	0.26501	0.01439	0.0	0.00059	0.0	0.0
Erysipelotrichaceae_SGB105325	0.189431154446658	8.61203257382566	6.19494	0.0064563752182016	0.0061853436550991	1.19294	6.17654	18.02294	0.0045999431536794	1.69012634614593	2.03833368636468	10.60207	0.368796202640598	2.15044	2.69753	6.2304	3.06359	3.70474	0.0209078427183565	2.77688	3.94414	0.89766	12.00329	0.00444	9.24095	0.72238	1.18671	0.0	13.61751	5.78539	0.16265	1.88898	4.46869	10.04237	0.11172
Butyricicoccus_SGB14985_SGB14985_group	0.0	0.0156191344207165	0.0	0.0120256149102382	0.0	0.00356	0.0	0.0	0.0	0.0222755841310949	0.0	0.1235	0.01209241027412	0.23735	0.21983	0.09367	0.10894	0.02909	0.0	0.03407	0.00313	0.0	0.10486	0.06669	0.0	0.11638	0.02237	0.0	0.02685	0.0	0.0	0.0	0.0	0.0	0.0
Collinsella_sp_BA40_SGB86217	0.0893591525125088	0.0258063915205978	0.0477	0.249984934211927	1.4538658642535	0.15321	0.6752	0.23956	0.359474882486481	0.0641821229032169	0.282328527006708	0.03829	0.202063729466145	0.19478	0.43241	0.06542	0.12848	0.00855	0.0	0.16943	0.07173	0.41686	0.01683	1.78702	0.1981	0.10444	0.61819	0.39213	0.01952	0.22783	0.5063	0.2033	0.20172	0.03877	0.29535
Peptacetobacter_SGB6132_SGB6132	0.323158261868315	1.8160974449056	0.42206	5.11140876110554	5.62829395226375	2.07512	3.63305	0.48113	5.8284482249187	0.10679100590057	1.78810483111155	0.00254	3.47763440622852	1.62621	0.00686	0.73114	0.27869	0.0	0.0189335421783795	0.0039	3.89125	0.01423	0.02033	0.13876	0.98094	0.04989	0.09524	0.40361	1.34534	0.57753	5.12477	0.0454	0.9449	0.0	0.15828
Holdemanella_porci_SGB6796	0.0311136602788827	0.135607911648909	0.01653	0.347057274897195	1.73125086914396	0.64067	0.55817	0.28258	2.06371500283901	0.0	1.20065275194092	0.19936	0.336847251510451	0.32908	0.0	0.07358	0.10714	0.0	0.0	0.0	0.11102	0.01121	0.0	0.01126	0.10157	0.0	0.31002	0.0278	0.0904	0.3202	0.69761	0.0	0.04335	0.0	0.0
Collinsella_tanakaei_SGB14737	0.0113914914664505	0.054935579790571	0.04945	0.015436158155273	0.0343378766327115	0.49904	0.22341	0.01252	0.189771916392828	0.415137462609743	0.0245707902330464	0.06599	0.0364021708547127	0.30719	0.06381	0.18982	0.02525	0.05818	0.0	0.01261	0.02057	0.24936	0.20083	0.0	0.05575	0.14219	0.03964	0.03193	0.16817	0.41045	0.05056	0.23138	0.09285	0.08044	0.36573
Turicibacter_sp_TS3_SGB39153	0.0239255945389583	0.190364418560771	0.66691	2.36326004227405	3.62664801943306	1.3943	3.8659	0.48353	1.7368570168494	0.0	1.99491804226558	0.46236	1.04969260609782	0.03544	0.0	0.43062	0.25876	0.0	0.0	0.0	1.9277	0.07377	0.0	0.14809	0.71151	0.0	2.16954	1.07136	0.31154	1.22443	0.37749	0.28179	0.35165	0.01643	0.03153
Collinsella_SGB14745_SGB14745	0.155222055453184	0.168457836398721	0.11738	0.127205377390676	0.249349809055358	0.87559	0.5261	0.19866	0.045853863715475	0.646642258528817	0.256145052163971	0.17411	0.213602833882703	0.16264	0.40899	0.04059	0.1347	0.07348	0.0726345168657541	0.34723	0.3516	0.19109	0.37198	2.627	0.35561	0.06211	0.30085	0.47561	0.08103	0.29883	0.22869	1.17115	0.31107	0.1498	0.35849
Collinsella_SGB14744_SGB14744	0.9664485960786	0.0233889076580283	0.03225	0.949471582470317	1.71667591979949	0.40232	0.29568	0.46765	0.661401952944864	0.588503764329132	0.662133872640757	0.15863	0.0519036591544518	0.47352	0.49548	0.09503	0.08458	0.0099	0.0108586529698735	0.29312	0.07573	0.7761	0.16814	4.41288	0.15168	0.46111	0.70387	1.38566	0.0	0.21529	1.67584	0.92417	0.09236	0.01659	0.57879
Peptacetobacter_hiranonis_SGB6131	0.17428635697728	0.887445392908022	0.09412	0.550043740345175	4.28552959951702	1.31928	1.08219	0.29215	1.04443941344218	0.002974124311781	0.772349087679478	0.0	3.32383322640255	0.50958	0.0	0.40767	0.18493	0.0	0.0	0.0	2.74884	0.00371	0.0	0.03394	0.26772	0.0	0.03117	0.11081	0.93986	0.22397	1.37788	0.01727	0.2451	0.0	0.02601
Limosilactobacillus_reuteri_SGB7095	0.409636648149795	0.630565348400175	0.10454	0.024494797583559	0.0	0.38409	0.0	0.38973	0.0	0.325896391423589	0.207682973640164	0.60741	0.0113338457919797	1.25979	0.11178	3.4926	1.36937	0.01816	0.0412233952747199	0.08265	0.30613	0.0	0.0	0.0	0.13614	0.0	0.0	0.0	0.10415	0.04314	0.0	0.0	0.19117	0.08263	0.0
Collinsella_SGB105265_SGB105265	0.673704577687883	0.0	0.0	0.0	0.0	0.00427	0.0	0.0	2.78690564367307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03879	0.00105	0.0	0.0	0.0	0.0	0.0	0.0	0.24467	0.25459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14008
Fusicatenibacter_saccharivorans_SGB4874	0.0	0.129608970212162	0.0	0.0002168553508403	0.0	0.04024	0.0	0.00852	0.0	0.0	0.0	0.03906	0.0	0.05582	0.00116	0.0	0.01483	0.00451	0.0	0.0	0.04116	0.0	0.0	0.0	0.0	0.03154	0.02708	0.0	0.09556	0.0	0.0	0.07483	0.0	0.01482	0.38446
Escherichia_coli_SGB10068	0.0	0.0	0.0	0.0770822201623466	0.0	0.13571	0.06467	0.0	0.0342472560956426	0.0	0.0	0.03608	0.125778915426899	0.03363	0.01802	0.14896	0.04408	0.00079	0.0526743384065865	0.00634	0.0	0.05726	0.0	0.01978	0.0	0.01127	0.0	0.00301	0.0	0.06209	0.31787	0.0	0.00458	0.01814	0.02273
Dubosiella_newyorkensis_SGB6789	1.02900138782112	10.1228704514922	14.19814	0.0769442213027209	0.0	4.55215	1.30822	4.63245	0.0039885583041397	0.483238839708077	0.690718254346237	7.49118	0.401271686764231	6.38131	0.31967	6.06316	9.24052	12.79653	20.034402287968	7.98968	5.36421	14.99571	0.24496	0.0	12.01098	4.14779	0.80182	0.00555	7.50945	1.65336	0.17075	3.81346	14.10363	9.78968	0.09805
Parasutterella_SGB9260_SGB9260	0.0	0.0685152730926589	0.0	0.0	0.0	0.02049	0.0	0.01218	0.0	0.0	0.0	0.99975	0.0	0.33759	0.24858	0.14399	0.05867	1.87519	1.63000226881042	0.05628	0.0	0.34635	0.02477	0.0	0.05447	0.16091	0.03562	0.00368	0.0582	0.0	0.16132	0.00839	0.0	0.06369	0.0
Collinsella_intestinalis_SGB14741	1.83243046985005	1.02354078072675	0.6242	5.5711322478257	10.4704458121684	4.87654	5.30396	3.13299	4.60816288332321	5.07774064642816	3.30912009877537	1.28113	2.79031251539317	3.43139	3.23	1.59712	1.68139	0.6135	1.55504794881019	3.45945	1.33893	11.1242	2.54263	14.23412	2.97385	5.04658	5.65077	11.91939	0.71838	2.74651	5.55654	5.39869	1.6812	0.91173	9.13847
Clostridiaceae_bacterium_SGB4721	0.0	0.0125848439759276	0.0228	0.0767667941974879	0.0673682822488981	0.25455	0.73371	0.13204	0.669592569024411	0.0	0.0	0.0	1.06596158316773	0.1604	0.33882	0.0158	0.14797	0.0	0.0	0.02706	0.72028	0.01457	0.05967	1.12674	0.00117	0.06831	0.58715	0.5705	0.18174	0.12729	0.36911	0.21442	0.0478	0.03665	0.2695
Adlercreutzia_equolifaciens_SGB14797	0.302639727391055	0.273882019491927	0.28291	0.0007294225437357	0.0	0.15457	0.0	0.21997	0.0	0.28411124548052	0.0	0.45838	0.02516649223101	0.36602	0.34628	0.32169	0.06224	0.21385	1.13552882707048	0.24348	0.20314	0.11913	0.5804	0.0	0.30455	0.13893	0.30746	0.19371	0.48407	0.16541	0.00537	0.28397	0.35742	0.42221	0.0441
Clostridiaceae_bacterium_SGB6153	0.0	0.0247617997281295	0.00175	0.039753528633599	0.0908021858527695	0.22095	0.0	0.07849	0.0725315931025312	0.0	0.0646795248796897	0.0	0.0463081305626634	0.00427	0.0	0.03672	0.0	0.0	0.0	0.0	0.04286	0.0	0.0	0.0	0.05091	0.0	0.0	0.0	0.18152	0.0	0.0	0.0	0.0	0.0	0.0
Bifidobacterium_canis_SGB53847	0.0	0.24460360382303	0.23181	0.115564187875109	0.0	1.49321	0.00216	0.01043	0.0	0.167868940746593	0.182541401775597	0.07921	0.876311538344608	0.10472	0.4205	0.13875	0.55952	1.11849	0.50831328852518	0.74579	0.5022	0.05973	0.35959	0.0	0.07513	1.15644	13.99586	0.0	0.04152	0.34138	0.0	0.73956	0.32183	0.27515	3.57548
Peptostreptococcus_russellii_SGB743	0.163545807880341	0.489863808201325	0.38563	0.0	0.0	0.01735	0.05201	0.0	0.0	0.0	0.0	0.0	0.0	0.7489	0.0	0.10269	0.31129	0.0	0.0	0.0	0.08013	0.0	0.0	0.0	0.27538	0.0	0.0	0.0	1.71242	0.0	0.0	0.0	0.83961	0.0	0.0
Allobaculum_stercoricanis_SGB29316	0.0600528960468441	0.698384226964521	0.27243	7.17797125518437	14.9160400365162	2.78792	4.57426	2.96098	20.8224869784934	0.0	2.15619556326059	0.29997	4.3029704113733	1.13323	0.0	0.47811	0.31147	0.0	0.0118655462452618	0.0	0.83781	1.9117	0.0	0.78315	0.37291	0.0	3.34921	2.78024	0.81143	2.99826	3.71199	0.52473	0.39402	0.00828	0.03547
Faecalibaculum_rodentium_SGB4047	0.211930215707751	4.07918069205502	9.00168	0.376303176076438	0.0	3.03504	0.3804	6.95001	0.0065990745664598	0.580552534026207	1.39704693331325	3.45049	0.304023720153836	3.84626	5.81518	2.29183	6.6385	7.09509	6.34747495105307	7.9199	2.98459	10.7372	6.53867	0.0	3.80336	4.13168	0.65351	0.41409	3.96655	3.41349	0.54971	1.63654	9.61817	3.26694	0.31065
Firmicutes_unclassified_SGB4994	0.0	0.247021087685599	0.16328	1.59624266635169	2.28292820709733	0.67019	0.93727	1.43752	3.97185682277373	0.0	0.287003500369633	0.16737	0.890286973392041	0.47737	0.34458	0.33148	0.28891	0.00768	0.0	0.82732	0.45211	1.72654	0.05271	3.23592	0.13376	0.16847	1.19151	1.14414	0.2467	0.80308	1.42479	0.56385	0.0986	0.08074	0.94265
Bifidobacterium_criceti_SGB17283	1.06330051075931	1.28858853820237	1.53478	0.0221882452155297	0.0	0.28125	0.03316	0.60951	0.0020088359342017	5.95610447378508	1.31821564798222	0.31165	0.0175005288173796	0.43223	0.75454	0.52258	0.42505	2.25212	0.120146059360301	1.70622	0.22455	0.03268	3.88832	0.0	0.32394	1.03822	0.22599	0.0	0.33771	1.12989	0.0	0.46858	2.74222	0.67089	0.09167
Bifidobacterium_animalis_SGB17278	0.0548245823342787	0.485725235004498	0.3669	0.0407885200807916	0.0	0.19397	0.02396	0.12184	0.0	0.133584137455682	0.232516504624227	0.16713	0.304728738907825	0.31475	0.25766	0.28678	0.29874	0.48066	0.572843301674328	0.42977	0.12957	0.11951	0.76051	0.0	0.15452	0.26619	0.82572	0.01516	0.13795	0.29385	0.00301	0.28853	0.59062	0.25319	0.0812
Bifidobacterium_pullorum_SGB17264	0.263139990415594	0.25652189875043	0.25769	0.0772695043289815	0.0	1.16397	0.35336	0.04162	0.0329953728322995	0.869025250436248	0.11829675813897	0.05914	0.735057907482045	0.28469	0.10924	0.04311	0.21937	0.15117	0.122554706019073	0.09975	0.528	0.18801	0.48562	0.14251	0.19529	0.05796	0.6214	0.22223	0.12207	0.71787	0.0	1.27814	0.26758	0.04062	0.60808
Bifidobacterium_animalis_SGB100575	0.0	0.0	0.02086	0.121113713444342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.617721368526968	0.0	0.0	0.0	0.04879	0.02786	0.0	0.02167	0.0	0.0	0.0106	0.0	0.00558	0.0	0.0	0.0	0.05383	0.04988	0.00157	0.00545	0.01843	0.0	0.0
Firmicutes_unclassified_SGB14909	0.041494113596943	0.564228795331807	0.45129	6.7703226238501	0.0	0.54756	0.7596	0.02842	2.89564480619834	0.0	0.0	0.13541	4.02490744508471	1.54658	2.62264	0.49319	0.6128	0.07227	0.0	0.47418	1.72914	0.8991	0.58923	0.0	0.2411	0.52039	1.2498	0.76151	0.60445	0.58099	4.31413	0.38024	0.2001	0.10243	3.97464
Mediterraneibacter_glycyrrhizinilyticus_SGB4606	0.0	0.0	0.0	0.0334252952136211	0.0686589908164933	0.05147	0.01488	0.0	0.0564512011074959	0.0	0.0	0.01022	0.0549379170830133	0.0388	0.00919	0.02204	0.03682	0.0	0.0	0.07779	0.0	0.20633	0.0	0.0	0.0116	0.04812	0.03523	0.09104	0.0	0.05669	0.02348	0.01342	0.0	0.00055	0.0
Bifidobacterium_pseudolongum_SGB17279	18.7274734724681	7.96981753981615	15.46187	5.43202939732302	0.0357459223428154	8.01507	1.88296	3.75046	0.0389733580277984	33.1086628538884	33.7688003246009	2.71	12.5539030564782	3.43524	6.12353	6.9982	8.13155	18.68876	16.7545461584177	9.2737	11.12521	3.23742	21.73941	0.16125	6.78955	12.05798	4.63288	1.96365	4.08772	10.26295	0.19493	15.99406	13.97299	8.91417	12.04122
Hydrogenoanaerobacterium_SGB53821_SGB53821	0.0	0.0355559149169686	0.00037	0.196953943870057	0.0	0.03618	0.05004	0.0	0.0472222012358733	0.0480628893883452	0.0	0.02774	0.0601853984418196	0.24149	0.2807	0.02409	0.09046	0.0	0.0	0.10702	0.17299	0.0	0.10077	0.16945	0.00622	0.09383	0.30563	0.07174	0.03454	0.07363	0.15341	0.10267	0.0	0.0	0.04398
Clostridiaceae_unclassified_SGB66046_SGB66046	0.0	0.0	0.0	0.523902813507509	0.342356256942397	0.0	0.0248	0.07957	0.005686849552861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01151	0.04742	0.01965	0.0129	0.27363	0.0	0.0	0.0	0.0
Clostridiaceae_bacterium_Marseille_Q3526_SGB4703	0.0	0.0620984949389251	0.0	0.294952848327097	0.497040135666665	0.31614	0.31606	0.04169	0.387685926258097	0.0	0.0	0.00432	0.476753314881211	0.18126	0.12559	0.00364	0.06226	0.0	0.0	0.06243	0.03242	0.05962	0.0	0.50487	0.0	0.06039	0.38587	0.40986	0.00683	0.16189	0.16502	0.22074	0.0	0.0	0.61825
Candidatus_Catenibacterium_tridentinum_SGB6783	0.0	0.0	0.0	0.0707539867423688	0.265005936355798	0.01765	0.0	0.0	0.650862842681371	0.0	0.0504462241952812	0.0	0.0582666765164057	0.0034	0.01523	0.0	0.01671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05881	0.0	0.0	0.0	0.0
Atopobiaceae_unclassified_SGB63087_SGB63087	10.1065520037913	1.25365937836089	1.22641	0.0154263010938712	0.0	0.29176	0.57822	1.74114	0.0	10.1891417901693	0.0239818885497323	2.35329	0.0	1.70906	2.33387	2.6825	2.14643	3.18813	0.092041891173728	4.47611	0.53836	1.80336	4.48327	0.0	2.89272	0.94478	0.49817	0.0	2.40244	1.92666	0.52387	1.45749	1.09137	2.62352	0.29488
Clostridiales_bacterium_KLE1615_SGB5090	0.0	0.0434948125397277	0.00706	0.658136275677693	0.0	0.12527	0.0	0.0	0.0	0.0	0.0	0.07516	0.0	1.08269	0.0	0.02259	0.31162	0.0	0.0	0.0	0.4669	0.0	0.0	0.0	0.0	0.00531	0.0	0.0	0.30844	0.0	1.24961	0.03288	0.0	0.0	0.0
Atopobiaceae_unclassified_SGB105119_SGB105119	3.90563344231226	0.0645259272947562	0.62854	0.0003647112718678	0.0	0.23765	0.09158	0.06328	0.0	1.93289466241778	0.0397553936366548	0.45136	0.116569050184912	0.43429	0.96053	0.5257	0.5565	1.82724	0.298346426098625	0.61724	0.46084	0.77442	1.09589	0.0	0.52682	0.31982	0.04771	0.03851	0.37639	0.29162	0.38337	1.04176	0.73741	0.41164	0.28502
Coriobacteriaceae_bacterium_SGB33579	0.376805608002414	6.33881181204267	3.98707	0.0	0.0	0.2043	0.62497	1.98794	0.0	0.513639072469314	0.0015402044025139	2.78774	0.0098345654037492	1.42177	4.52774	1.06983	0.56712	1.2309	18.5498467399377	1.33557	0.23488	0.31492	2.87983	0.0	1.75765	2.40567	0.12699	0.0	4.85973	1.29077	0.60169	0.40812	3.15965	2.20545	0.01043
UNKNOWN	30.75081	0.51507	0.0	1.42939	16.18776	0.0	0.0	0.0	2.95479	13.29084	9.39974	0.0	10.75712	0.0	0.0	0.0	0.0	0.0	1.28497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
